/NOP/
201,3,224,"goblet_gold_empty",1,0,-1,-3,0,0,0,1,5,0,0,0,0,0,"(golden goblet)",0,0,2,0,-1,-1,-1,-1,0,
202,3,225,"krone",1,0,1,-6,0,0,0,1,4,0,0,0,0,0,"(crown)",0,0,21,0,238,224,0,255,1,
203,3,226,"warhammer",1,0,-8,-10,0,0,0,1,2,0,0,0,0,0,"(war hammer)",0,0,19,0,191,113,3,255,17,
204,3,227,"kochloeffel",1,0,1,-10,0,0,0,1,6,0,0,0,0,0,"(cooking spoon)",0,0,22,0,-1,-1,-1,-1,0,
205,3,228,"zweihand",1,0,0,-10,0,0,0,1,9,0,0,0,0,0,"(occupied)",0,0,0,0,-1,-1,-1,-1,0,
206,3,230,"mace",1,0,-1,-7,0,0,0,1,2,0,0,0,0,0,"(mace)",0,0,19,0,200,200,200,200,8,
207,3,231,"morningstar",1,0,1,-7,0,0,0,1,2,0,0,0,0,0,"(morning star)",0,0,19,0,195,185,175,255,8,
208,3,232,"fels",1,0,0,-12,0,1,0,0,1,0,0,0,20,1,"(rock)",0,19,17,0,-1,-1,-1,-1,0,
209,3,233,"stein-stier2",1,0,-6,-14,0,0,0,0,1,0,0,0,20,1,"(rock)",0,0,17,0,-1,-1,-1,-1,0,
210,3,234,"goldnuggets",1,0,-1,-11,0,0,0,1,6,0,0,0,0,0,"(gold nuggets)",0,0,20,0,-1,-1,-1,-1,0,
211,3,235,"goldring",1,0,1,-1,0,0,0,1,8,0,0,0,0,0,"(golden ring)",0,0,23,0,-1,-1,-1,-1,0,
212,3,236,"ingot_gold",1,0,1,-7,0,0,0,1,8,0,0,0,0,0,"(gold ingot)",0,0,20,0,-1,-1,-1,-1,0,
213,3,237,"bolt",1,0,2,-4,0,0,0,1,6,0,0,0,0,0,"(crossbow bolt)",0,0,19,0,-1,-1,-1,-1,0,
214,3,238,"noecke",1,0,0,-5,0,1,2,0,3,0,0,0,1000,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
215,3,239,"soecke",1,0,14,-19,0,1,3,0,3,0,0,0,1000,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
216,3,240,"swecke",1,0,0,-18,0,1,2,0,3,0,0,0,1000,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
217,3,241,"nwecke",1,0,-14,-19,0,1,1,0,3,0,0,0,1000,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
218,3,242,"noecke",1,0,0,-5,0,1,2,0,3,0,0,0,1000,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
219,3,243,"soecke",1,0,13,-18,0,1,3,0,3,0,0,0,1000,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
220,3,244,"swecke",1,0,0,-19,0,1,2,0,3,0,0,0,1000,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
221,3,245,"nwecke",1,0,-13,-19,0,1,1,0,3,0,0,0,1000,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
222,3,246,"getreide1",1,0,1,-19,0,0,0,0,1,0,0,0,20,0,"(grain)",0,0,16,0,-1,-1,-1,-1,0,
223,3,247,"getreide2",1,0,0,-19,0,1,0,0,1,0,0,0,20,0,"(grain)",0,0,16,0,-1,-1,-1,-1,0,
224,3,248,"getreide3",1,0,0,-19,0,1,0,0,1,0,0,0,50,0,"(grain)",0,0,16,0,-1,-1,-1,-1,0,
225,3,249,"getreidebuendel",1,0,0,-8,0,0,0,1,6,0,0,0,10,0,"(bundle of grain)",0,0,20,0,-1,-1,-1,-1,0,
226,3,250,"muehlstein",1,0,0,-13,0,1,0,0,3,0,0,0,40,1,"(millstone)",0,0,7,0,-1,-1,-1,-1,0,
227,3,251,"amethystroh",1,0,1,-4,0,0,0,1,8,0,0,0,0,0,"(raw amethysts)",0,0,20,0,-1,-1,-1,-1,0,
228,3,252,"blackstoneroh",1,0,1,-4,0,0,0,1,8,0,0,0,0,0,"(raw blackstone)",0,0,20,0,-1,-1,-1,-1,0,
229,3,253,"bluestoneroh",1,0,1,-4,0,0,0,1,8,0,0,0,0,0,"(raw bluestone)",0,0,20,0,-1,-1,-1,-1,0,
230,3,254,"diamantroh",1,0,1,-4,0,0,0,1,8,0,0,0,0,0,"(raw diamonds)",0,0,20,0,-1,-1,-1,-1,0,
231,3,255,"rubinroh",1,0,1,-4,0,0,0,1,8,0,0,0,0,0,"(raw rubys)",0,0,20,0,-1,-1,-1,-1,0,
232,3,256,"smaragdroh",1,0,1,-4,0,0,0,1,8,0,0,0,0,0,"(raw smaragd)",0,0,20,0,-1,-1,-1,-1,0,
233,3,257,"topasroh",1,0,1,-4,0,0,0,1,8,0,0,0,0,0,"(raw topas)",0,0,20,0,-1,-1,-1,-1,0,
234,3,258,"dreschflegel",1,0,1,-14,0,0,0,1,6,0,0,0,0,0,"(flail)",0,0,22,0,-1,-1,-1,-1,0,
235,3,259,"getreidekoerner",1,0,0,-14,0,0,0,1,5,0,0,0,0,0,"(grain)",0,0,20,0,-1,-1,-1,-1,0,
236,3,260,"column",1,0,-2,12,0,1,0,0,3,0,0,0,50,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
237,3,261,"column",1,0,28,-6,0,1,0,0,3,0,0,0,50,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
238,3,262,"column",1,0,1,-19,0,1,0,0,3,0,0,0,50,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
239,3,263,"column",1,0,-28,-5,0,1,0,0,3,0,0,0,50,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
240,3,264,"bildn",1,0,0,45,0,1,0,0,7,0,0,0,0,0,"(painting)",0,0,26,0,-1,-1,-1,-1,0,
241,3,265,"bildo",1,0,0,45,0,1,0,0,7,0,0,0,0,0,"(painting)",0,0,26,0,-1,-1,-1,-1,0,
242,3,266,"buchregaln",1,0,4,-24,0,1,3,0,3,0,0,0,60,1,"(book shelf)",0,0,7,0,-1,-1,-1,-1,0,
243,3,267,"buchregalo",1,0,-6,-23,0,1,1,0,3,0,0,0,60,1,"(book shelf)",0,0,7,0,-1,-1,-1,-1,0,
244,3,268,"ofenn",1,0,10,-13,0,1,3,0,3,0,0,0,0,1,"(chimney)",0,0,26,47974,-1,-1,-1,-1,0,
245,3,269,"ofeno",1,0,-10,-13,0,1,1,0,3,0,0,0,0,1,"(chimney)",0,0,26,47974,-1,-1,-1,-1,0,
246,3,270,"edelsteinschleifer",1,0,6,-15,0,1,0,0,3,15,0,0,30,1,"(gem grinder)",0,0,7,0,-1,-1,-1,-1,0,
247,3,271,"sense",1,0,3,-13,0,0,0,1,6,0,0,0,0,0,"(scythe)",0,0,22,0,-1,-1,-1,-1,0,
248,3,272,"statue",1,0,0,-9,0,1,0,0,3,0,0,0,40,1,"(statue)",0,0,26,0,-1,-1,-1,-1,0,
249,3,273,"plant",12,2,-4,-18,0,1,0,0,1,0,0,10,20,0,"(flower)",0,0,16,0,-1,-1,-1,-1,0,
250,3,274,"fern",1,0,0,-14,0,1,0,0,1,0,0,20,20,0,"(fern)",0,0,16,0,-1,-1,-1,-1,0,
251,3,275,"topfpflanze",1,0,5,-8,0,1,0,0,7,28,0,0,20,1,"(pot flower)",0,0,2,0,-1,-1,-1,-1,0,
252,3,276,"topfpflanze2",1,0,10,-7,0,1,0,0,7,34,0,0,20,1,"(pot flower)",0,0,2,0,-1,-1,-1,-1,0,
253,3,277,"amethystring",1,0,0,-5,0,0,0,1,8,0,0,0,0,0,"(amethyst ring)",0,0,23,0,-1,-1,-1,-1,0,
254,3,278,"obsidianring",1,0,1,-4,0,0,0,1,8,0,0,0,0,0,"(blackstone ring)",0,0,23,0,-1,-1,-1,-1,0,
255,3,279,"sapphirering",1,0,2,-5,0,0,0,1,8,0,0,0,0,0,"(bluestone ring)",0,0,23,0,-1,-1,-1,-1,0,
256,3,280,"diamantring",1,0,1,-4,0,0,0,1,8,0,0,0,0,0,"(diamond ring)",0,0,23,0,-1,-1,-1,-1,0,
257,3,281,"smaragdring",1,0,2,-5,0,0,0,1,8,0,0,0,0,0,"(smaragd ring)",0,0,23,0,-1,-1,-1,-1,0,
258,3,282,"topasring",1,0,1,-6,0,0,0,1,8,0,0,0,0,0,"(topas ring)",0,0,23,0,-1,-1,-1,-1,0,
259,3,283,"obsidian0",1,0,1,-4,0,0,0,1,8,0,0,0,0,0,"(blackstone)",0,0,20,0,-1,-1,-1,-1,0,
260,3,284,"sapphire0",1,0,1,-4,0,0,0,1,8,0,0,0,0,0,"(bluestone)",0,0,20,0,-1,-1,-1,-1,0,
261,3,285,"diamond0",1,0,1,-4,0,0,0,1,8,0,0,0,0,0,"(diamond)",0,0,20,0,-1,-1,-1,-1,0,
262,3,286,"vfenster",1,0,14,-5,0,1,1,0,3,0,0,0,0,1,"(window)",0,0,8,0,-1,-1,-1,-1,0,
263,3,287,"felswand1",4,2,-1,-22,0,1,2,0,3,0,0,0,1000,1,"(cave wall)",0,0,9,0,-1,-1,-1,-1,0,
264,3,288,"kohl1",1,0,1,-3,0,0,0,0,1,0,0,0,20,0,"(cabbage)",0,0,16,0,-1,-1,-1,-1,0,
265,3,289,"kohl2",1,0,0,-5,0,0,0,0,1,0,0,0,20,0,"(cabbage)",0,0,16,0,-1,-1,-1,-1,0,
266,3,290,"kohl3",1,0,2,-8,0,0,0,1,1,0,0,0,20,0,"(cabbage)",0,0,25,0,-1,-1,-1,-1,0,
267,3,291,"kohl4",1,0,12,-6,0,0,0,1,6,24,0,0,20,0,"(withered cabbage (seeds))",0,0,16,0,-1,-1,-1,-1,0,
268,3,292,"vase1",1,0,0,-7,0,1,0,0,3,0,0,0,10,0,"(vase)",0,0,2,0,-1,-1,-1,-1,0,
269,3,293,"wurfspeer",1,0,-7,-8,0,0,0,1,2,0,0,0,0,0,"(throwing spear)",0,0,19,0,-1,-1,-1,-1,0,
270,3,294,"wurfstern",1,0,1,-4,0,0,0,1,2,0,0,0,0,0,"(throwing star)",0,0,19,0,-1,-1,-1,-1,0,
271,3,295,"goldloewe2",1,0,-5,43,0,1,0,0,3,0,0,0,0,0,"(golden lion head)",0,0,26,0,-1,-1,-1,-1,0,
272,3,298,"campfireoff",1,0,-2,-13,0,0,0,0,3,0,0,0,0,0,"(campfire)",0,0,7,0,-1,-1,-1,-1,0,
273,3,299,"kirsche_leer",4,2,23,-16,0,1,0,0,1,102,0,20,60,1,"(cherry tree)",0,0,14,0,-1,-1,-1,-1,0,
274,3,300,"kirsche_voll",4,2,23,-16,0,1,0,0,1,102,0,20,60,1,"(cherry tree)",0,0,14,0,-1,-1,-1,-1,0,
275,3,301,"hecke",1,0,0,-18,0,1,0,0,1,0,0,0,40,1,"(hedge)",0,0,16,0,-1,-1,-1,-1,0,
276,3,302,"kirschen",1,0,0,-8,0,0,0,1,5,0,0,0,0,0,"(cherries)",0,0,25,0,-1,-1,-1,-1,0,
277,3,303,"kirschtorte",1,0,0,-7,0,0,0,1,5,0,0,0,0,0,"(cherry cake)",0,0,25,0,-1,-1,-1,-1,0,
278,3,304,"raeucherhuette",1,0,3,-21,0,1,1,0,3,15,0,0,80,1,"(smoke oven)",0,0,7,26982,-1,-1,-1,-1,0,
279,3,305,"raeucherhuette2",1,0,3,-21,0,1,1,0,3,15,0,0,80,1,"(smoke oven)",0,0,7,26982,-1,-1,-1,-1,0,
280,3,306,"schinken",1,0,4,-6,0,0,0,1,5,0,0,0,0,0,"(ham) cooked",0,0,25,0,-1,-1,-1,-1,0,
281,3,307,"schinkenroh",1,0,4,-6,0,0,0,1,5,0,0,0,0,0,"(pork)",0,0,25,0,-1,-1,-1,-1,0,
282,3,308,"tanne",4,2,16,-9,0,1,0,0,1,51,0,20,50,1,"(fir tree)",0,0,14,0,-1,-1,-1,-1,0,
283,3,309,"tannenstumpf",4,2,0,-8,0,0,0,0,1,0,0,20,20,1,"(tree trunk)",0,10,14,0,-1,-1,-1,-1,0,
284,3,310,"glas",1,0,2,-6,0,0,0,1,5,0,0,0,0,0,"frei",0,0,2,0,-1,-1,-1,-1,0,
285,3,311,"glasblasrohr",1,0,-3,-11,0,0,0,1,6,0,0,0,0,0,"(glass blow pipe)",0,0,22,0,-1,-1,-1,-1,0,
286,3,312,"holzkelle",1,0,-1,-7,0,0,0,1,6,0,0,0,0,0,"(wooden shovel)",0,0,22,0,-1,-1,-1,-1,0,
287,3,313,"ofen",1,0,-2,-17,0,1,2,0,3,29,0,0,80,1,"(glass melting oven)",0,0,7,24982,-1,-1,-1,-1,0,
288,3,314,"pottasche",1,0,0,-6,0,0,0,1,6,0,0,0,0,0,"(pott ash)",0,0,20,0,-1,-1,-1,-1,0,
289,3,315,"vase3",1,0,0,-5,0,1,0,1,3,0,0,0,5,0,"(vase)",0,0,2,0,-1,-1,-1,-1,0,
290,3,316,"quarzsand",1,0,1,-5,0,0,0,1,6,0,0,0,0,0,"(quartz sand)",0,0,20,0,-1,-1,-1,-1,0,
291,3,317,"vtuer",1,0,14,-6,0,1,1,0,3,0,0,0,0,0,"(door)",0,0,8,0,-1,-1,-1,-1,0,
292,3,318,"hfenster",1,0,-14,-5,0,1,3,0,3,0,0,0,0,1,"(window)",0,0,8,0,-1,-1,-1,-1,0,
293,3,319,"treppe",1,0,-2,-20,0,1,3,0,3,0,0,0,10,0,"(stairs)",0,0,6,0,-1,-1,-1,-1,0,
294,3,320,"tischeckig",1,0,7,-17,0,1,0,0,7,15,0,0,20,0,"(table)",0,35,1,0,-1,-1,-1,-1,0,
295,3,321,"depot",1,0,1,-10,0,1,0,0,7,0,1,0,10,1,"(depot)",0,0,4,13650,-1,-1,-1,-1,0,
296,3,322,"arrow_wind",1,0,0,-9,0,0,0,1,2,0,0,0,0,0,"(wind arrows)",0,0,19,0,-1,-1,-1,-1,0,
297,3,323,"magicwand",1,0,2,-11,0,0,0,1,2,0,0,0,0,0,"(mage's staff)",0,0,19,13844,30,38,39,225,23,
298,3,324,"kettenhelm",1,0,1,-8,0,0,0,1,4,0,0,0,0,0,"(chain helmet)",0,0,21,0,205,205,205,255,3,
299,3,325,"knightgloves",1,0,1,-13,0,0,0,1,4,0,0,0,0,0,"(steel gloves)",0,0,21,0,-1,-1,-1,-1,0,
300,3,326,"stahlstiefel",1,0,-3,-11,0,0,0,1,4,0,0,0,0,0,"(steel boots)",0,0,21,0,180,180,180,255,22,
301,3,327,"windpotion",1,0,3,-8,0,0,0,1,5,5,0,0,0,0,"(wind potion)",0,0,23,0,-1,-1,-1,-1,0,
302,3,328,"brownpotion",1,0,3,-8,0,0,0,1,5,4,0,0,0,0,"(food potion)",0,0,23,0,-1,-1,-1,-1,0,
303,3,329,"blackpotion",1,0,3,-8,0,0,0,1,5,4,0,0,0,0,"(ink)",0,0,23,0,-1,-1,-1,-1,0,
304,3,330,"whitepotion",1,0,3,-8,0,0,0,1,5,5,0,0,0,0,"(sheep milk)",0,0,23,0,-1,-1,-1,-1,0,
305,3,331,"greenpotion",1,0,3,-8,0,0,0,1,5,5,0,0,0,0,"(strong healingpotion)",0,0,23,0,-1,-1,-1,-1,0,
306,3,332,"harfe",1,0,3,-5,0,0,0,1,6,0,0,0,0,0,"(harp)",0,0,2,0,-1,-1,-1,-1,0,
307,3,333,"horn",1,0,-1,-9,0,0,0,1,6,0,0,0,0,0,"(horn)",0,0,2,0,-1,-1,-1,-1,0,
308,3,334,"icebirdamulet",1,0,-1,-6,0,0,0,1,4,0,0,0,0,0,"(charm of the icebird)",0,0,23,0,-1,-1,-1,-1,0,
309,3,335,"laute",1,0,2,-13,0,0,0,1,6,0,0,0,0,0,"(lute)",0,0,2,0,-1,-1,-1,-1,0,
310,3,336,"mirror",1,0,1,-8,0,0,0,1,6,0,0,0,0,0,"(mirror)",0,0,2,0,-1,-1,-1,-1,0,
311,3,337,"sarg",1,0,-15,-13,0,1,0,0,7,0,0,0,20,1,"(coffin)",0,29,5,0,-1,-1,-1,-1,0,
312,3,338,"schilf",4,2,7,-11,0,1,0,0,1,71,0,20,20,0,"(reed)",0,0,16,0,-1,-1,-1,-1,0,
313,3,339,"weinfass",1,0,4,-18,0,1,0,0,7,12,0,0,50,1,"(wine barrel)",0,0,7,0,-1,-1,-1,-1,0,
314,3,340,"burgmauers",1,0,14,-18,0,1,3,0,3,0,0,0,1000,1,"(wall)",0,0,10,0,-1,-1,-1,-1,0,
315,3,341,"burgzinnes",1,0,17,-19,0,1,3,0,3,0,0,0,30,1,"(pinnacle)",0,0,10,0,-1,-1,-1,-1,0,
316,3,342,"burgmauerw",1,0,-14,-18,0,1,1,0,3,0,0,0,1000,1,"(wall)",0,0,10,0,-1,-1,-1,-1,0,
317,3,343,"burgzinnew",1,0,-18,-18,0,1,1,0,3,0,0,0,30,1,"(pinnacle)",0,0,10,0,-1,-1,-1,-1,0,
318,3,344,"burgzinneneckesw",1,0,-1,-19,0,1,2,0,3,0,0,0,30,1,"(pinnacle)",0,0,10,0,-1,-1,-1,-1,0,
319,3,345,"burgeckeno",1,0,0,-4,0,1,2,0,3,0,0,0,1000,1,"(wall)",0,0,10,0,-1,-1,-1,-1,0,
320,3,346,"burgeckeso",1,0,14,-18,0,1,3,0,3,0,0,0,1000,1,"(wall)",0,0,10,0,-1,-1,-1,-1,0,
321,3,347,"burgeckesw",1,0,0,-18,0,1,2,0,3,0,0,0,1000,1,"(wall)",0,0,10,0,-1,-1,-1,-1,0,
322,3,348,"burgeckenw",1,0,-14,-18,0,1,1,0,3,0,0,0,1000,1,"(wall)",0,0,10,0,-1,-1,-1,-1,0,
327,3,353,"apfeltorte",1,0,1,-11,0,0,0,1,5,0,0,0,0,0,"(apple pie)",0,0,25,0,-1,-1,-1,-1,0,
328,3,354,"erdbeertorte",1,0,1,-11,0,0,0,1,5,0,0,0,0,0,"(strawberry cake)",0,0,25,0,-1,-1,-1,-1,0,
329,3,355,"forelle",1,0,0,-7,0,0,0,1,5,0,0,0,0,0,"(salmon)",0,0,25,0,-1,-1,-1,-1,0,
330,3,356,"schlapphutbraun",1,0,2,-8,0,0,0,1,4,0,0,0,0,0,"(hat)",0,0,21,0,162,97,6,255,27,
331,3,357,"zauberhutblau",1,0,0,-8,0,0,0,1,4,0,0,0,0,0,"(blue wizard hat)",0,0,21,0,54,100,139,255,14,
332,3,358,"zauberhutrot",1,0,-1,-9,0,0,0,1,4,0,0,0,0,0,"(red wizard hat)",0,0,21,0,238,44,44,255,14,
333,3,359,"flamme",8,1,-1,-25,15,1,0,0,10,0,0,0,50,0,"(flame)",0,0,5,48974,-1,-1,-1,-1,0,
334,3,360,"ice",14,1,-2,-30,4,1,0,0,10,0,0,0,50,0,"(ice flame)",0,0,5,48974,-1,-1,-1,-1,0,
335,3,361,"altar",1,0,11,-28,0,1,0,0,7,32,0,0,30,1,"(altar)",0,58,5,25999,-1,-1,-1,-1,0,
336,3,362,"leatherarmor_long",1,0,2,-8,0,0,0,1,4,0,0,0,20,0,"(full leatherarmor)",0,0,21,0,110,63,4,255,5,
337,3,363,"leatherarmor_short",1,0,1,-9,0,0,0,1,4,0,0,0,20,0,"(leather scale armor)",0,0,21,0,91,50,3,255,5,
338,3,364,"huntingarmor",1,0,2,-8,0,0,0,1,4,0,0,0,20,0,"(light hunting armor)",0,0,21,0,165,91,5,255,5,
339,3,365,"leatherarmor",1,0,3,-8,0,0,0,1,4,0,0,0,20,0,"(half leather armor)",0,0,21,0,111,36,3,255,5,
340,3,366,"leatherlegs_long",1,0,2,-12,0,0,0,1,4,0,0,0,0,0,"(leather legs)",0,0,21,0,199,123,77,255,19,
341,3,367,"leatherlegs_short",1,0,2,-10,0,0,0,1,4,0,0,0,0,0,"(short leather legs)",0,0,21,0,212,110,2,255,19,
342,3,368,"robe",1,0,3,-13,0,0,0,1,4,0,0,0,0,0,"(yellow priest robe)",0,0,21,0,255,185,15,255,18,
343,3,369,"schuhe",1,0,1,-5,0,0,0,1,4,0,0,0,0,0,"(leather shoes)",0,0,21,0,229,172,1,255,22,
344,3,370,"zauberhut",1,0,-1,-8,0,0,0,1,4,0,0,0,0,0,"(colourful wizard hat)",0,0,21,0,187,2,212,255,14,
345,3,371,"zauberhutmitring",1,0,-2,-8,0,0,0,1,4,0,0,0,0,0,"(expensive wizard hat)",0,0,21,0,98,142,248,255,14,
346,3,372,"giftfeld",10,1,4,-19,5,1,0,0,10,0,0,0,30,0,"(poison cloud)",0,0,5,14051,-1,-1,-1,-1,0,
347,3,374,"spiketrapset",1,0,1,-13,0,0,0,1,6,0,0,0,0,0,"(trap set)",0,0,15,0,-1,-1,-1,-1,0,
348,3,375,"spiketrapdamaged",1,0,6,-14,0,0,0,0,6,0,0,0,0,0,"(destroyed trap)",0,0,15,0,-1,-1,-1,-1,0,
349,3,376,"spiketrapsetoff",1,0,0,-14,0,0,0,0,6,0,0,0,0,0,"(set off trap)",0,0,15,0,-1,-1,-1,-1,0,
350,3,377,"spiketraptarn0",1,0,0,-22,0,0,0,0,6,0,0,0,0,0,"(hidden trap)",0,0,15,0,-1,-1,-1,-1,0,
351,3,378,"spiketraptarn1",1,0,1,-23,0,0,0,0,6,0,0,0,0,0,"(hidden trap)",0,0,15,0,-1,-1,-1,-1,0,
352,3,379,"spiketraptarn2",1,0,0,-21,0,0,0,0,6,0,0,0,0,0,"(hidden trap)",0,0,15,0,-1,-1,-1,-1,0,
353,3,380,"spiketraptarn3",1,0,-1,-21,0,0,0,0,6,0,0,0,0,0,"(hidden trap)",0,0,15,0,-1,-1,-1,-1,0,
354,3,381,"spiketraptarn4",1,0,0,-22,0,0,0,0,6,0,0,0,0,0,"(hidden trap)",0,0,15,0,-1,-1,-1,-1,0,
355,3,382,"kelle",1,0,0,-9,0,0,0,1,9,0,0,0,0,0,"(Ceiling trowel)",0,0,0,0,-1,-1,-1,-1,0,
356,3,383,"zwergenaxt",1,0,3,-7,0,0,0,1,2,0,0,0,0,0,"(waraxe)",0,0,19,0,166,151,126,255,17,
357,3,384,"handsch_br",1,0,3,-12,0,0,0,1,4,0,0,0,0,0,"(thieve's gloves)",0,0,21,0,-1,-1,-1,-1,0,
358,3,385,"kleid",1,0,1,-13,0,0,0,1,4,0,0,0,0,0,"(blue dress)",0,0,21,0,0,104,139,255,20,
359,3,386,"weinrebe_leer",1,0,-1,-5,0,1,0,0,1,56,0,0,20,1,"(bush)",0,0,16,0,-1,-1,-1,-1,0,
360,3,387,"weinrebe",1,0,-1,-5,0,1,0,0,1,55,0,0,20,1,"(bush)",0,0,16,0,-1,-1,-1,-1,0,
361,3,388,"weintrauben",1,0,1,-7,0,0,0,1,5,0,0,0,0,0,"(grapes)",0,0,25,0,-1,-1,-1,-1,0,
362,3,470,"burgeckecolumn",1,0,0,10,0,1,2,0,3,0,0,0,50,1,"(wall)",0,0,10,0,-1,-1,-1,-1,0,
363,3,471,"burgeckecolumn",1,0,-28,-4,0,1,2,0,3,0,0,0,50,1,"(wall)",0,0,10,0,-1,-1,-1,-1,0,
364,3,472,"burgeckecolumn",1,0,28,-4,0,1,2,0,3,0,0,0,50,1,"(wall)",0,0,10,0,-1,-1,-1,-1,0,
365,3,473,"burgeckecolumn",1,0,0,-18,0,1,2,0,3,0,0,0,50,1,"(wall)",0,0,10,0,-1,-1,-1,-1,0,
366,3,474,"burgmauers",1,0,-14,-4,0,1,3,0,3,0,0,0,1000,1,"(wall)",0,0,10,0,-1,-1,-1,-1,0,
367,3,475,"burgzinneneckeino",1,0,1,0,0,1,2,0,3,0,0,0,30,1,"(pinnacle)",0,0,10,0,-1,-1,-1,-1,0,
368,3,476,"burgtoroffenlinksn",1,0,-14,-19,0,1,3,0,3,0,0,0,0,0,"(open gate)",0,0,10,0,-1,-1,-1,-1,0,
369,3,477,"burgtoroffenlinkso",1,0,-28,-19,0,1,1,0,3,0,0,0,0,0,"(open gate)",0,0,10,0,-1,-1,-1,-1,0,
370,3,478,"burgtoroffenrechtsn",1,0,-1,-7,0,1,3,0,3,0,0,0,0,0,"(open gate)",0,0,10,0,-1,-1,-1,-1,0,
371,3,479,"burgtoroffenrechtso",1,0,-14,-32,0,1,1,0,3,0,0,0,0,0,"(open gate)",0,0,10,0,-1,-1,-1,-1,0,
372,3,480,"burgtorzulinksn",1,0,-14,-4,0,1,3,0,3,0,0,0,1000,1,"(gate)",0,0,10,0,-1,-1,-1,-1,0,
373,3,481,"burgtorzulinkso",1,0,-14,-17,0,1,1,0,3,0,0,0,1000,1,"(gate)",0,0,10,0,-1,-1,-1,-1,0,
374,3,482,"burgtorzurechtsn",1,0,-14,-4,0,1,3,0,3,0,0,0,1000,1,"(gate)",0,0,10,0,-1,-1,-1,-1,0,
375,3,483,"burgtorzurechtso",1,0,-14,-18,0,1,1,0,3,0,0,0,1000,1,"(gate)",0,0,10,0,-1,-1,-1,-1,0,
376,3,484,"burgtueroffenn",1,0,-4,-4,0,1,3,0,3,0,0,0,0,0,"(open door)",0,0,10,0,-1,-1,-1,-1,0,
377,3,485,"burgtueroffeno",1,0,3,-4,0,1,1,0,3,0,0,0,0,0,"(open door)",0,0,10,0,-1,-1,-1,-1,0,
378,3,486,"burgtuerzun",1,0,-14,-4,0,1,3,0,3,0,0,0,1000,1,"(door)",0,0,10,0,-1,-1,-1,-1,0,
379,3,487,"burgtuerzuo",1,0,14,-4,0,1,1,0,3,0,0,0,1000,1,"(door)",0,0,10,0,-1,-1,-1,-1,0,
380,3,488,"burgzinnen",1,0,-18,-5,0,1,3,0,3,0,0,0,30,1,"(pinnacle)",0,0,10,0,-1,-1,-1,-1,0,
381,3,489,"burgzinneneckeno",1,0,1,-5,0,1,2,0,3,0,0,0,30,1,"(pinnacle)",0,0,10,0,-1,-1,-1,-1,0,
382,3,490,"burgzinneneckenw",1,0,-22,-19,0,1,1,0,3,0,0,0,30,1,"(pinnacle)",0,0,10,0,-1,-1,-1,-1,0,
383,3,491,"burgzinneneckeso",1,0,22,-18,0,1,3,0,3,0,0,0,30,1,"(pinnacle)",0,0,10,0,-1,-1,-1,-1,0,
384,3,492,"burgzinneo",1,0,17,-5,0,1,1,0,3,0,0,0,30,1,"(pinnacle)",0,0,10,0,-1,-1,-1,-1,0,
385,3,493,"hburgfenster",1,0,14,-18,0,1,3,0,3,0,0,0,0,1,"(window)",0,0,10,0,-1,-1,-1,-1,0,
386,3,494,"hburgfenster",1,0,-14,-4,0,1,3,0,3,0,0,0,0,1,"(window)",0,0,10,0,-1,-1,-1,-1,0,
387,3,495,"burgzinneneckeiso",1,0,-27,-8,0,1,3,0,3,0,0,0,30,1,"(pinnacle)",0,0,10,0,-1,-1,-1,-1,0,
388,3,496,"burgtuerzuo",1,0,-14,-18,0,1,1,0,3,0,0,0,1000,1,"(door)",0,0,10,0,-1,-1,-1,-1,0,
389,3,497,"htuerzu",1,0,14,-18,0,1,1,0,3,0,0,0,1000,1,"(door)",0,0,8,0,-1,-1,-1,-1,0,
391,3,499,"burgtoroffenlinksn",1,0,14,-33,0,1,3,0,3,0,0,0,0,0,"(open gate)",0,0,10,0,-1,-1,-1,-1,0,
392,3,900,"burgtoroffenlinkso",1,0,0,-5,0,1,1,0,3,0,0,0,0,0,"(open gate)",0,0,10,0,-1,-1,-1,-1,0,
393,3,901,"burgtoroffenrechtsn",1,0,27,-21,0,1,3,0,3,0,0,0,0,0,"(open gate)",0,0,10,0,-1,-1,-1,-1,0,
394,3,902,"burgtoroffenrechtso",1,0,14,-18,0,1,1,0,3,0,0,0,0,0,"(open gate)",0,0,10,0,-1,-1,-1,-1,0,
395,3,903,"burgtorzulinksn",1,0,14,-18,0,1,3,0,3,0,0,0,1000,1,"(gate)",0,0,10,0,-1,-1,-1,-1,0,
396,3,904,"burgtorzulinkso",1,0,14,-3,0,1,1,0,3,0,0,0,1000,1,"(gate)",0,0,10,0,-1,-1,-1,-1,0,
