#
#	Unity Polygon Packing is very space efficient
#	It also trims transparent borders pixels 
#	This information is ditched and not imported in Unity
#	Illarions item table has offsets relying on the exact size of the image
#	Due to the trimming the offset is wrong
#	This file contains the trimmed pixels to each borders
#	So the offset table data can be updated
#
#	name, is trimmed?, trimmed left, trimmed top, trimmed right, trimmed bottom
#
elf-bow-elf_f_bow_legs_skirt_nw-0,false,0,0,0,0
elf-bow-elf_f_bow_legs_skirt_nw-1,false,0,0,0,0
elf-bow-elf_f_bow_legs_skirt_nw-2,false,0,0,0,0
elf-bow-elf_f_bow_legs_skirt_nw-3,false,0,0,0,0
elf-bow-elf_f_bow_legs_skirt_nw-4,false,0,0,0,0
elf-bow-elf_f_bow_legs_skirt_nw-5,false,0,0,0,0
elf-bow-elf_f_bow_legs_skirt_nw-6,false,0,0,0,0
elf-bow-elf_f_bow_legs_skirt_nw-7,false,0,0,0,0
elf-bow-elf_f_bow_legs_skirt_nw-8,false,0,0,0,0
elf-bow-elf_f_bow_legs_skirt_sw-0,true,3,0,0,0
elf-bow-elf_f_bow_legs_skirt_sw-1,true,4,0,0,0
elf-bow-elf_f_bow_legs_skirt_sw-2,true,2,0,0,0
elf-bow-elf_f_bow_legs_skirt_sw-3,false,0,0,0,0
elf-bow-elf_f_bow_legs_skirt_sw-4,false,0,0,0,0
elf-bow-elf_f_bow_legs_skirt_sw-5,false,0,0,0,0
elf-bow-elf_f_bow_legs_skirt_sw-6,false,0,0,0,0
elf-bow-elf_f_bow_legs_skirt_sw-7,false,0,0,0,0
elf-bow-elf_f_bow_legs_skirt_sw-8,false,0,0,0,0
elf-bow-elf_f_bow_legs_skirt_w-0,false,0,0,0,0
elf-bow-elf_f_bow_legs_skirt_w-1,false,0,0,0,0
elf-bow-elf_f_bow_legs_skirt_w-2,true,0,0,1,0
elf-bow-elf_f_bow_legs_skirt_w-3,false,0,0,0,0
elf-bow-elf_f_bow_legs_skirt_w-4,false,0,0,0,0
elf-bow-elf_f_bow_legs_skirt_w-5,false,0,0,0,0
elf-bow-elf_f_bow_legs_skirt_w-6,false,0,0,0,0
elf-bow-elf_f_bow_legs_skirt_w-7,false,0,0,0,0
elf-bow-elf_f_bow_legs_skirt_w-8,false,0,0,0,0
elf-bow-elf_f_bow_n-0,false,0,0,0,0
elf-bow-elf_f_bow_n-1,false,0,0,0,0
elf-bow-elf_f_bow_n-2,false,0,0,0,0
elf-bow-elf_f_bow_n-3,false,0,0,0,0
elf-bow-elf_f_bow_n-4,true,1,0,0,0
elf-bow-elf_f_bow_n-5,false,0,0,0,0
elf-bow-elf_f_bow_n-6,true,0,0,4,0
elf-bow-elf_f_bow_n-7,true,1,0,4,0
elf-bow-elf_f_bow_n-8,false,0,0,0,0
elf-bow-elf_f_bow_ne-0,true,0,0,2,0
elf-bow-elf_f_bow_ne-1,false,0,0,0,0
elf-bow-elf_f_bow_ne-2,true,0,4,0,0
elf-bow-elf_f_bow_ne-3,true,0,1,0,0
elf-bow-elf_f_bow_ne-4,true,0,1,0,0
elf-bow-elf_f_bow_ne-5,true,0,1,2,0
elf-bow-elf_f_bow_ne-6,true,0,1,0,0
elf-bow-elf_f_bow_ne-7,true,0,3,0,0
elf-bow-elf_f_bow_ne-8,true,0,1,0,0
elf-bow-elf_f_bow_nw-0,false,0,0,0,0
elf-bow-elf_f_bow_nw-1,false,0,0,0,0
elf-bow-elf_f_bow_nw-2,false,0,0,0,0
elf-bow-elf_f_bow_nw-3,false,0,0,0,0
elf-bow-elf_f_bow_nw-4,false,0,0,0,0
elf-bow-elf_f_bow_nw-5,false,0,0,0,0
elf-bow-elf_f_bow_nw-6,true,0,0,7,0
elf-bow-elf_f_bow_nw-7,true,1,0,6,0
elf-bow-elf_f_bow_nw-8,true,0,0,1,0
elf-bow-elf_f_bow_sw-0,true,1,0,0,0
elf-bow-elf_f_bow_sw-1,false,0,0,0,0
elf-bow-elf_f_bow_sw-2,false,0,0,0,0
elf-bow-elf_f_bow_sw-3,false,0,0,0,0
elf-bow-elf_f_bow_sw-4,false,0,0,0,0
elf-bow-elf_f_bow_sw-5,true,1,0,0,0
elf-bow-elf_f_bow_sw-6,false,0,0,0,0
elf-bow-elf_f_bow_sw-7,false,0,0,0,0
elf-bow-elf_f_bow_sw-8,false,0,0,0,0
elf-bow-elf_f_bow_w-0,true,0,0,1,0
elf-bow-elf_f_bow_w-1,false,0,0,0,0
elf-bow-elf_f_bow_w-2,false,0,0,0,0
elf-bow-elf_f_bow_w-3,false,0,0,0,0
elf-bow-elf_f_bow_w-4,true,1,0,0,0
elf-bow-elf_f_bow_w-5,true,1,0,1,0
elf-bow-elf_f_bow_w-6,true,1,0,2,0
elf-bow-elf_f_bow_w-7,true,1,0,2,0
elf-bow-elf_f_bow_w-8,true,0,0,2,0
elf-bow-elf_m_armor2_bow_n-0,false,0,0,0,0
elf-bow-elf_m_armor2_bow_n-1,false,0,0,0,0
elf-bow-elf_m_armor2_bow_n-2,true,0,3,0,0
elf-bow-elf_m_armor2_bow_n-3,true,1,5,0,0
elf-bow-elf_m_armor2_bow_n-4,false,0,0,0,0
elf-bow-elf_m_armor2_bow_n-5,false,0,0,0,0
elf-bow-elf_m_armor2_bow_n-6,true,0,3,2,0
elf-bow-elf_m_armor2_bow_n-7,true,0,5,5,0
elf-bow-elf_m_armor2_bow_n-8,true,0,2,0,0
elf-bow-elf_m_armor2_bow_ne-0,true,0,0,1,0
elf-bow-elf_m_armor2_bow_ne-1,false,0,0,0,0
elf-bow-elf_m_armor2_bow_ne-2,true,0,6,0,0
elf-bow-elf_m_armor2_bow_ne-3,false,0,0,0,0
elf-bow-elf_m_armor2_bow_ne-4,false,0,0,0,0
elf-bow-elf_m_armor2_bow_ne-5,true,0,1,1,0
elf-bow-elf_m_armor2_bow_ne-6,true,0,1,0,0
elf-bow-elf_m_armor2_bow_ne-7,true,0,7,0,0
elf-bow-elf_m_armor2_bow_ne-8,true,0,1,0,0
elf-bow-elf_m_armor2_bow_nw-0,true,0,0,1,0
elf-bow-elf_m_armor2_bow_nw-1,false,0,0,0,0
elf-bow-elf_m_armor2_bow_nw-2,false,0,0,0,0
elf-bow-elf_m_armor2_bow_nw-3,false,0,0,0,0
elf-bow-elf_m_armor2_bow_nw-4,false,0,0,0,0
elf-bow-elf_m_armor2_bow_nw-5,true,0,0,1,0
elf-bow-elf_m_armor2_bow_nw-6,true,0,0,3,0
elf-bow-elf_m_armor2_bow_nw-7,true,0,0,2,0
elf-bow-elf_m_armor2_bow_nw-8,true,0,0,3,0
elf-bow-elf_m_armor2_bow_sw-0,true,1,1,0,5
elf-bow-elf_m_armor2_bow_sw-1,true,0,0,0,2
elf-bow-elf_m_armor2_bow_sw-2,true,0,0,0,1
elf-bow-elf_m_armor2_bow_sw-3,false,0,0,0,0
elf-bow-elf_m_armor2_bow_sw-4,false,0,0,0,0
elf-bow-elf_m_armor2_bow_sw-5,true,1,0,0,0
elf-bow-elf_m_armor2_bow_sw-6,true,0,1,0,0
elf-bow-elf_m_armor2_bow_sw-7,false,0,0,0,0
elf-bow-elf_m_armor2_bow_sw-8,true,0,0,0,1
elf-bow-elf_m_armor2_bow_w-0,true,0,0,2,1
elf-bow-elf_m_armor2_bow_w-1,true,0,1,0,1
elf-bow-elf_m_armor2_bow_w-2,true,0,0,0,2
elf-bow-elf_m_armor2_bow_w-3,true,0,1,0,0
elf-bow-elf_m_armor2_bow_w-4,true,0,1,0,0
elf-bow-elf_m_armor2_bow_w-5,true,0,0,2,0
elf-bow-elf_m_armor2_bow_w-6,false,0,0,0,0
elf-bow-elf_m_armor2_bow_w-7,true,0,1,0,0
elf-bow-elf_m_armor2_bow_w-8,false,0,0,0,0
elf-bow-elf_m_armor_bow_n-0,false,0,0,0,0
elf-bow-elf_m_armor_bow_n-1,true,0,0,1,0
elf-bow-elf_m_armor_bow_n-2,true,0,4,1,0
elf-bow-elf_m_armor_bow_n-3,true,1,3,1,0
elf-bow-elf_m_armor_bow_n-4,true,2,5,1,0
elf-bow-elf_m_armor_bow_n-5,true,2,4,0,0
elf-bow-elf_m_armor_bow_n-6,true,0,3,4,0
elf-bow-elf_m_armor_bow_n-7,true,1,5,5,0
elf-bow-elf_m_armor_bow_n-8,false,0,0,0,0
elf-bow-elf_m_armor_bow_ne-0,true,0,0,1,0
elf-bow-elf_m_armor_bow_ne-1,false,0,0,0,0
elf-bow-elf_m_armor_bow_ne-2,true,0,6,0,0
elf-bow-elf_m_armor_bow_ne-3,false,0,0,0,0
elf-bow-elf_m_armor_bow_ne-4,false,0,0,0,0
elf-bow-elf_m_armor_bow_ne-5,true,0,1,1,0
elf-bow-elf_m_armor_bow_ne-6,true,0,1,0,0
elf-bow-elf_m_armor_bow_ne-7,true,0,7,0,0
elf-bow-elf_m_armor_bow_ne-8,false,0,0,0,0
elf-bow-elf_m_armor_bow_nw-0,true,0,0,1,0
elf-bow-elf_m_armor_bow_nw-1,false,0,0,0,0
elf-bow-elf_m_armor_bow_nw-2,false,0,0,0,0
elf-bow-elf_m_armor_bow_nw-3,false,0,0,0,0
elf-bow-elf_m_armor_bow_nw-4,true,1,0,0,0
elf-bow-elf_m_armor_bow_nw-5,true,1,0,1,0
elf-bow-elf_m_armor_bow_nw-6,true,1,0,2,0
elf-bow-elf_m_armor_bow_nw-7,true,0,0,4,0
elf-bow-elf_m_armor_bow_nw-8,true,0,0,3,0
elf-bow-elf_m_armor_bow_sw-0,false,0,0,0,0
elf-bow-elf_m_armor_bow_sw-1,false,0,0,0,0
elf-bow-elf_m_armor_bow_sw-2,false,0,0,0,0
elf-bow-elf_m_armor_bow_sw-3,false,0,0,0,0
elf-bow-elf_m_armor_bow_sw-4,false,0,0,0,0
elf-bow-elf_m_armor_bow_sw-5,false,0,0,0,0
elf-bow-elf_m_armor_bow_sw-6,true,0,1,0,0
elf-bow-elf_m_armor_bow_sw-7,true,0,1,0,0
elf-bow-elf_m_armor_bow_sw-8,false,0,0,0,0
elf-bow-elf_m_armor_bow_w-0,true,0,1,2,0
elf-bow-elf_m_armor_bow_w-1,true,0,1,0,0
elf-bow-elf_m_armor_bow_w-2,true,0,1,0,0
elf-bow-elf_m_armor_bow_w-3,false,0,0,0,0
elf-bow-elf_m_armor_bow_w-4,false,0,0,0,0
elf-bow-elf_m_armor_bow_w-5,true,0,0,2,0
elf-bow-elf_m_armor_bow_w-6,false,0,0,0,0
elf-bow-elf_m_armor_bow_w-7,false,0,0,0,0
elf-bow-elf_m_armor_bow_w-8,true,0,0,1,0
elf-bow-elf_m_boots_bow_n,false,0,0,0,0
elf-bow-elf_m_boots_bow_ne,false,0,0,0,0
elf-bow-elf_m_boots_bow_nw,false,0,0,0,0
elf-bow-elf_m_boots_bow_sw,false,0,0,0,0
elf-bow-elf_m_boots_bow_w,false,0,0,0,0
elf-bow-elf_m_bow_bow_n-0,true,0,1,0,0
elf-bow-elf_m_bow_bow_n-1,true,0,0,15,8
elf-bow-elf_m_bow_bow_n-2,true,0,2,11,4
elf-bow-elf_m_bow_bow_n-3,true,0,2,10,3
elf-bow-elf_m_bow_bow_n-4,true,1,6,10,1
elf-bow-elf_m_bow_bow_n-5,true,1,8,13,0
elf-bow-elf_m_bow_bow_n-6,true,1,8,13,0
elf-bow-elf_m_bow_bow_n-7,true,1,7,10,0
elf-bow-elf_m_bow_bow_n-8,true,0,1,0,2
elf-bow-elf_m_bow_bow_ne-0,true,0,5,0,8
elf-bow-elf_m_bow_bow_ne-1,true,0,0,5,27
elf-bow-elf_m_bow_bow_ne-2,true,0,2,6,27
elf-bow-elf_m_bow_bow_ne-3,true,0,5,6,27
elf-bow-elf_m_bow_bow_ne-4,true,0,7,5,27
elf-bow-elf_m_bow_bow_ne-5,true,0,8,5,27
elf-bow-elf_m_bow_bow_ne-6,true,0,8,1,10
elf-bow-elf_m_bow_bow_ne-7,true,0,7,0,0
elf-bow-elf_m_bow_bow_ne-8,true,0,5,0,7
elf-bow-elf_m_bow_bow_nw-0,true,1,0,0,2
elf-bow-elf_m_bow_bow_nw-1,true,0,0,6,6
elf-bow-elf_m_bow_bow_nw-2,true,0,0,2,4
elf-bow-elf_m_bow_bow_nw-3,true,0,4,2,1
elf-bow-elf_m_bow_bow_nw-4,true,2,4,3,0
elf-bow-elf_m_bow_bow_nw-5,true,0,4,5,0
elf-bow-elf_m_bow_bow_nw-6,true,2,1,4,0
elf-bow-elf_m_bow_bow_nw-7,true,2,0,0,0
elf-bow-elf_m_bow_bow_nw-8,true,0,2,0,0
elf-bow-elf_m_bow_bow_sw-0,false,0,0,0,0
elf-bow-elf_m_bow_bow_sw-1,true,5,1,0,8
elf-bow-elf_m_bow_bow_sw-2,true,5,9,0,8
elf-bow-elf_m_bow_bow_sw-3,true,6,13,0,8
elf-bow-elf_m_bow_bow_sw-4,true,5,12,0,5
elf-bow-elf_m_bow_bow_sw-5,true,5,11,0,3
elf-bow-elf_m_bow_bow_sw-6,true,1,10,0,3
elf-bow-elf_m_bow_bow_sw-7,true,0,5,0,2
elf-bow-elf_m_bow_bow_sw-8,false,0,0,0,0
elf-bow-elf_m_bow_bow_w-0,true,1,0,0,0
elf-bow-elf_m_bow_bow_w-1,true,0,0,3,0
elf-bow-elf_m_bow_bow_w-2,true,0,4,4,2
elf-bow-elf_m_bow_bow_w-3,true,0,3,2,4
elf-bow-elf_m_bow_bow_w-4,true,0,1,2,0
elf-bow-elf_m_bow_bow_w-5,true,0,0,3,0
elf-bow-elf_m_bow_bow_w-6,true,0,1,4,0
elf-bow-elf_m_bow_bow_w-7,true,0,5,2,0
elf-bow-elf_m_bow_bow_w-8,true,1,1,0,0
elf-bow-elf_m_bow_chest_nicearmor_n-0,true,0,0,1,0
elf-bow-elf_m_bow_chest_nicearmor_n-1,true,0,0,2,0
elf-bow-elf_m_bow_chest_nicearmor_n-2,true,0,4,3,0
elf-bow-elf_m_bow_chest_nicearmor_n-3,true,0,2,1,0
elf-bow-elf_m_bow_chest_nicearmor_n-4,true,1,2,1,0
elf-bow-elf_m_bow_chest_nicearmor_n-5,true,0,0,1,0
elf-bow-elf_m_bow_chest_nicearmor_n-6,true,1,2,2,0
elf-bow-elf_m_bow_chest_nicearmor_n-7,true,0,3,2,0
elf-bow-elf_m_bow_chest_nicearmor_n-8,true,0,1,0,0
elf-bow-elf_m_bow_chest_nicearmor_ne-0,true,0,0,1,0
elf-bow-elf_m_bow_chest_nicearmor_ne-1,true,0,0,1,0
elf-bow-elf_m_bow_chest_nicearmor_ne-2,true,0,1,1,0
elf-bow-elf_m_bow_chest_nicearmor_ne-3,true,0,1,1,0
elf-bow-elf_m_bow_chest_nicearmor_ne-4,true,0,1,1,0
elf-bow-elf_m_bow_chest_nicearmor_ne-5,true,0,2,2,0
elf-bow-elf_m_bow_chest_nicearmor_ne-6,true,0,2,0,0
elf-bow-elf_m_bow_chest_nicearmor_ne-7,true,0,2,0,0
elf-bow-elf_m_bow_chest_nicearmor_ne-8,true,0,0,1,0
elf-bow-elf_m_bow_chest_nicearmor_nw-0,true,0,1,0,0
elf-bow-elf_m_bow_chest_nicearmor_nw-1,false,0,0,0,0
elf-bow-elf_m_bow_chest_nicearmor_nw-2,false,0,0,0,0
elf-bow-elf_m_bow_chest_nicearmor_nw-3,false,0,0,0,0
elf-bow-elf_m_bow_chest_nicearmor_nw-4,true,2,0,0,0
elf-bow-elf_m_bow_chest_nicearmor_nw-5,true,2,0,0,0
elf-bow-elf_m_bow_chest_nicearmor_nw-6,true,0,0,4,0
elf-bow-elf_m_bow_chest_nicearmor_nw-7,true,0,0,4,0
elf-bow-elf_m_bow_chest_nicearmor_nw-8,false,0,0,0,0
elf-bow-elf_m_bow_chest_nicearmor_sw-0,true,2,0,0,0
elf-bow-elf_m_bow_chest_nicearmor_sw-1,true,4,0,0,0
elf-bow-elf_m_bow_chest_nicearmor_sw-2,true,1,0,0,0
elf-bow-elf_m_bow_chest_nicearmor_sw-3,true,4,0,0,0
elf-bow-elf_m_bow_chest_nicearmor_sw-4,true,4,0,0,0
elf-bow-elf_m_bow_chest_nicearmor_sw-5,true,2,0,0,0
elf-bow-elf_m_bow_chest_nicearmor_sw-6,false,0,0,0,0
elf-bow-elf_m_bow_chest_nicearmor_sw-7,false,0,0,0,0
elf-bow-elf_m_bow_chest_nicearmor_sw-8,false,0,0,0,0
elf-bow-elf_m_bow_chest_nicearmor_w-0,true,0,1,2,0
elf-bow-elf_m_bow_chest_nicearmor_w-1,false,0,0,0,0
elf-bow-elf_m_bow_chest_nicearmor_w-2,false,0,0,0,0
elf-bow-elf_m_bow_chest_nicearmor_w-3,true,0,1,0,0
elf-bow-elf_m_bow_chest_nicearmor_w-4,true,0,1,0,0
elf-bow-elf_m_bow_chest_nicearmor_w-5,true,0,0,2,0
elf-bow-elf_m_bow_chest_nicearmor_w-6,true,0,1,6,0
elf-bow-elf_m_bow_chest_nicearmor_w-7,true,0,1,6,0
elf-bow-elf_m_bow_chest_nicearmor_w-8,true,0,0,5,0
elf-bow-elf_m_bow_coat_cape_n-0,true,0,0,0,2
elf-bow-elf_m_bow_coat_cape_n-1,true,0,0,0,1
elf-bow-elf_m_bow_coat_cape_n-2,true,1,0,0,1
elf-bow-elf_m_bow_coat_cape_n-3,false,0,0,0,0
elf-bow-elf_m_bow_coat_cape_n-4,true,0,0,1,0
elf-bow-elf_m_bow_coat_cape_n-5,true,0,0,3,0
elf-bow-elf_m_bow_coat_cape_n-6,true,0,0,1,0
elf-bow-elf_m_bow_coat_cape_n-7,true,0,0,1,0
elf-bow-elf_m_bow_coat_cape_n-8,false,0,0,0,0
elf-bow-elf_m_bow_coat_cape_ne-0,true,0,0,0,1
elf-bow-elf_m_bow_coat_cape_ne-1,true,0,0,1,0
elf-bow-elf_m_bow_coat_cape_ne-2,true,1,0,2,0
elf-bow-elf_m_bow_coat_cape_ne-3,true,3,0,2,0
elf-bow-elf_m_bow_coat_cape_ne-4,true,2,0,2,0
elf-bow-elf_m_bow_coat_cape_ne-5,true,1,0,2,0
elf-bow-elf_m_bow_coat_cape_ne-6,true,0,0,2,0
elf-bow-elf_m_bow_coat_cape_ne-7,true,0,0,2,0
elf-bow-elf_m_bow_coat_cape_ne-8,true,0,0,2,0
elf-bow-elf_m_bow_coat_cape_nw-0,true,2,0,0,0
elf-bow-elf_m_bow_coat_cape_nw-1,false,0,0,0,0
elf-bow-elf_m_bow_coat_cape_nw-2,false,0,0,0,0
elf-bow-elf_m_bow_coat_cape_nw-3,true,0,0,0,1
elf-bow-elf_m_bow_coat_cape_nw-4,false,0,0,0,0
elf-bow-elf_m_bow_coat_cape_nw-5,true,0,0,1,0
elf-bow-elf_m_bow_coat_cape_nw-6,true,0,0,1,0
elf-bow-elf_m_bow_coat_cape_nw-7,false,0,0,0,0
elf-bow-elf_m_bow_coat_cape_nw-8,true,2,0,0,0
elf-bow-elf_m_bow_coat_cape_sw-0,true,0,0,0,1
elf-bow-elf_m_bow_coat_cape_sw-1,true,1,0,0,0
elf-bow-elf_m_bow_coat_cape_sw-2,true,7,0,0,0
elf-bow-elf_m_bow_coat_cape_sw-3,true,7,0,3,0
elf-bow-elf_m_bow_coat_cape_sw-4,true,7,0,1,0
elf-bow-elf_m_bow_coat_cape_sw-5,true,7,0,0,0
elf-bow-elf_m_bow_coat_cape_sw-6,true,7,0,1,0
elf-bow-elf_m_bow_coat_cape_sw-7,true,7,0,0,0
elf-bow-elf_m_bow_coat_cape_sw-8,true,3,0,0,0
elf-bow-elf_m_bow_coat_cape_w-0,true,3,0,2,0
elf-bow-elf_m_bow_coat_cape_w-1,true,1,0,3,0
elf-bow-elf_m_bow_coat_cape_w-2,true,0,0,1,0
elf-bow-elf_m_bow_coat_cape_w-3,false,0,0,0,0
elf-bow-elf_m_bow_coat_cape_w-4,false,0,0,0,0
elf-bow-elf_m_bow_coat_cape_w-5,false,0,0,0,0
elf-bow-elf_m_bow_coat_cape_w-6,true,1,0,1,0
elf-bow-elf_m_bow_coat_cape_w-7,true,1,0,0,0
elf-bow-elf_m_bow_coat_cape_w-8,true,3,0,1,0
elf-bow-elf_m_bow_feet_shoes_n-0,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_n-1,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_n-2,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_n-3,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_n-4,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_n-5,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_n-6,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_n-7,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_n-8,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_ne-0,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_ne-1,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_ne-2,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_ne-3,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_ne-4,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_ne-5,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_ne-6,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_ne-7,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_ne-8,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_nw-0,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_nw-1,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_nw-2,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_nw-3,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_nw-4,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_nw-5,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_nw-6,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_nw-7,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_nw-8,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_sw-0,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_sw-1,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_sw-2,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_sw-3,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_sw-4,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_sw-5,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_sw-6,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_sw-7,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_sw-8,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_w-0,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_w-1,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_w-2,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_w-3,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_w-4,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_w-5,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_w-6,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_w-7,false,0,0,0,0
elf-bow-elf_m_bow_feet_shoes_w-8,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_n-0,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_n-1,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_n-2,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_n-3,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_n-4,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_n-5,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_n-6,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_n-7,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_n-8,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_ne-0,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_ne-1,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_ne-2,true,0,0,1,0
elf-bow-elf_m_bow_hair_hair2_ne-3,true,0,0,1,0
elf-bow-elf_m_bow_hair_hair2_ne-4,true,0,0,1,0
elf-bow-elf_m_bow_hair_hair2_ne-5,true,0,0,1,0
elf-bow-elf_m_bow_hair_hair2_ne-6,true,0,0,1,0
elf-bow-elf_m_bow_hair_hair2_ne-7,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_ne-8,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_nw-0,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_nw-1,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_nw-2,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_nw-3,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_nw-4,true,1,0,0,0
elf-bow-elf_m_bow_hair_hair2_nw-5,true,1,0,0,0
elf-bow-elf_m_bow_hair_hair2_nw-6,true,1,0,0,0
elf-bow-elf_m_bow_hair_hair2_nw-7,true,1,0,0,0
elf-bow-elf_m_bow_hair_hair2_nw-8,true,1,0,0,0
elf-bow-elf_m_bow_hair_hair2_sw-0,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_sw-1,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_sw-2,true,1,0,0,0
elf-bow-elf_m_bow_hair_hair2_sw-3,true,1,0,0,0
elf-bow-elf_m_bow_hair_hair2_sw-4,true,1,0,0,0
elf-bow-elf_m_bow_hair_hair2_sw-5,true,1,0,0,0
elf-bow-elf_m_bow_hair_hair2_sw-6,true,1,0,0,0
elf-bow-elf_m_bow_hair_hair2_sw-7,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_sw-8,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_w-0,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_w-1,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_w-2,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_w-3,true,1,0,0,0
elf-bow-elf_m_bow_hair_hair2_w-4,true,1,0,0,0
elf-bow-elf_m_bow_hair_hair2_w-5,true,1,0,0,0
elf-bow-elf_m_bow_hair_hair2_w-6,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_w-7,false,0,0,0,0
elf-bow-elf_m_bow_hair_hair2_w-8,false,0,0,0,0
elf-bow-elf_m_bow_head_coolhelm_n-0,false,0,0,0,0
elf-bow-elf_m_bow_head_coolhelm_n-1,false,0,0,0,0
elf-bow-elf_m_bow_head_coolhelm_n-2,false,0,0,0,0
elf-bow-elf_m_bow_head_coolhelm_n-3,false,0,0,0,0
elf-bow-elf_m_bow_head_coolhelm_n-4,false,0,0,0,0
elf-bow-elf_m_bow_head_coolhelm_n-5,false,0,0,0,0
elf-bow-elf_m_bow_head_coolhelm_n-6,false,0,0,0,0
elf-bow-elf_m_bow_head_coolhelm_n-7,false,0,0,0,0
elf-bow-elf_m_bow_head_coolhelm_n-8,false,0,0,0,0
elf-bow-elf_m_bow_head_coolhelm_ne-0,false,0,0,0,0
elf-bow-elf_m_bow_head_coolhelm_ne-1,false,0,0,0,0
elf-bow-elf_m_bow_head_coolhelm_ne-2,false,0,0,0,0
elf-bow-elf_m_bow_head_coolhelm_ne-3,true,0,0,1,0
elf-bow-elf_m_bow_head_coolhelm_ne-4,true,0,0,1,0
elf-bow-elf_m_bow_head_coolhelm_ne-5,true,0,0,1,0
elf-bow-elf_m_bow_head_coolhelm_ne-6,false,0,0,0,0
elf-bow-elf_m_bow_head_coolhelm_ne-7,false,0,0,0,0
elf-bow-elf_m_bow_head_coolhelm_ne-8,false,0,0,0,0
