#
#	Unity Polygon Packing is very space efficient
#	It also trims transparent borders pixels 
#	This information is ditched and not imported in Unity
#	Illarions item table has offsets relying on the exact size of the image
#	Due to the trimming the offset is wrong
#	This file contains the trimmed pixels to each borders
#	So the offset table data can be updated
#
#	name, is trimmed?, trimmed left, trimmed top, trimmed right, trimmed bottom
#
hal-attack-hal_m_attack_chest_nicearmor_ne-0,true,2,6,0,0
hal-attack-hal_m_attack_chest_nicearmor_ne-1,true,0,0,1,0
hal-attack-hal_m_attack_chest_nicearmor_ne-2,true,0,3,6,4
hal-attack-hal_m_attack_chest_nicearmor_ne-3,true,0,4,7,4
hal-attack-hal_m_attack_chest_nicearmor_ne-4,true,0,2,1,0
hal-attack-hal_m_attack_chest_nicearmor_ne-5,true,0,5,0,0
hal-attack-hal_m_attack_chest_nicearmor_ne-6,true,1,7,0,0
hal-attack-hal_m_attack_chest_nicearmor_nw-0,true,11,0,0,3
hal-attack-hal_m_attack_chest_nicearmor_nw-1,true,6,1,1,0
hal-attack-hal_m_attack_chest_nicearmor_nw-2,true,0,5,7,0
hal-attack-hal_m_attack_chest_nicearmor_nw-3,true,0,6,10,0
hal-attack-hal_m_attack_chest_nicearmor_nw-4,true,6,1,8,0
hal-attack-hal_m_attack_chest_nicearmor_nw-5,true,11,3,8,1
hal-attack-hal_m_attack_chest_nicearmor_nw-6,true,2,0,3,1
hal-attack-hal_m_attack_chest_nicearmor_sw-0,true,1,0,3,9
hal-attack-hal_m_attack_chest_nicearmor_sw-1,true,2,8,0,6
hal-attack-hal_m_attack_chest_nicearmor_sw-2,true,2,6,0,0
hal-attack-hal_m_attack_chest_nicearmor_sw-3,true,8,6,0,0
hal-attack-hal_m_attack_chest_nicearmor_sw-4,true,0,2,0,3
hal-attack-hal_m_attack_chest_nicearmor_sw-5,true,0,7,0,5
hal-attack-hal_m_attack_chest_nicearmor_sw-6,true,0,1,0,3
hal-attack-hal_m_attack_chest_nicearmor_w-0,true,10,0,1,4
hal-attack-hal_m_attack_chest_nicearmor_w-1,true,0,9,0,0
hal-attack-hal_m_attack_chest_nicearmor_w-2,true,0,11,2,0
hal-attack-hal_m_attack_chest_nicearmor_w-3,true,0,11,1,1
hal-attack-hal_m_attack_chest_nicearmor_w-4,true,0,9,0,0
hal-attack-hal_m_attack_chest_nicearmor_w-5,true,1,0,0,3
hal-attack-hal_m_attack_chest_nicearmor_w-6,true,3,2,4,5
hal-attack-hal_m_attack_chest_shirt_n-0,true,0,2,0,0
hal-attack-hal_m_attack_chest_shirt_n-1,true,0,0,11,1
hal-attack-hal_m_attack_chest_shirt_n-2,true,0,1,16,2
hal-attack-hal_m_attack_chest_shirt_n-3,true,0,1,15,2
hal-attack-hal_m_attack_chest_shirt_n-4,true,1,1,12,1
hal-attack-hal_m_attack_chest_shirt_n-5,true,0,2,6,0
hal-attack-hal_m_attack_chest_shirt_n-6,true,0,2,1,0
hal-attack-hal_m_attack_chest_shirt_ne-0,true,4,2,0,0
hal-attack-hal_m_attack_chest_shirt_ne-1,true,0,1,0,0
hal-attack-hal_m_attack_chest_shirt_ne-2,true,2,0,7,5
hal-attack-hal_m_attack_chest_shirt_ne-3,true,1,0,5,4
hal-attack-hal_m_attack_chest_shirt_ne-4,true,0,0,1,2
hal-attack-hal_m_attack_chest_shirt_ne-5,true,0,2,0,0
hal-attack-hal_m_attack_chest_shirt_ne-6,true,2,0,0,0
hal-attack-hal_m_attack_chest_shirt_nw-0,true,10,0,0,0
hal-attack-hal_m_attack_chest_shirt_nw-1,true,6,3,4,0
hal-attack-hal_m_attack_chest_shirt_nw-2,true,0,7,10,0
hal-attack-hal_m_attack_chest_shirt_nw-3,true,1,7,10,0
hal-attack-hal_m_attack_chest_shirt_nw-4,true,5,4,10,0
hal-attack-hal_m_attack_chest_shirt_nw-5,true,10,3,7,0
hal-attack-hal_m_attack_chest_shirt_nw-6,true,9,0,3,0
hal-attack-hal_m_attack_chest_shirt_sw-0,true,2,0,4,6
hal-attack-hal_m_attack_chest_shirt_sw-1,true,3,8,0,1
hal-attack-hal_m_attack_chest_shirt_sw-2,true,7,3,2,0
hal-attack-hal_m_attack_chest_shirt_sw-3,true,2,5,1,0
hal-attack-hal_m_attack_chest_shirt_sw-4,true,0,4,0,1
hal-attack-hal_m_attack_chest_shirt_sw-5,true,0,8,0,1
hal-attack-hal_m_attack_chest_shirt_sw-6,true,0,0,2,4
hal-attack-hal_m_attack_chest_shirt_w-0,true,11,0,3,3
hal-attack-hal_m_attack_chest_shirt_w-1,true,1,10,0,0
hal-attack-hal_m_attack_chest_shirt_w-2,true,0,10,1,0
hal-attack-hal_m_attack_chest_shirt_w-3,true,0,11,0,0
hal-attack-hal_m_attack_chest_shirt_w-4,true,0,10,0,0
hal-attack-hal_m_attack_chest_shirt_w-5,true,4,5,0,0
hal-attack-hal_m_attack_chest_shirt_w-6,true,10,4,3,3
hal-attack-hal_m_attack_coat_cape_n-0,true,2,2,1,0
hal-attack-hal_m_attack_coat_cape_n-1,false,0,0,0,0
hal-attack-hal_m_attack_coat_cape_n-2,true,0,0,0,1
hal-attack-hal_m_attack_coat_cape_n-3,false,0,0,0,0
hal-attack-hal_m_attack_coat_cape_n-4,true,0,0,1,0
hal-attack-hal_m_attack_coat_cape_n-5,false,0,0,0,0
hal-attack-hal_m_attack_coat_cape_n-6,false,0,0,0,0
hal-attack-hal_m_attack_coat_cape_ne-0,true,4,3,0,0
hal-attack-hal_m_attack_coat_cape_ne-1,true,3,0,0,0
hal-attack-hal_m_attack_coat_cape_ne-2,true,2,0,0,3
hal-attack-hal_m_attack_coat_cape_ne-3,true,0,0,0,3
hal-attack-hal_m_attack_coat_cape_ne-4,false,0,0,0,0
hal-attack-hal_m_attack_coat_cape_ne-5,true,3,0,0,0
hal-attack-hal_m_attack_coat_cape_ne-6,true,3,3,0,0
hal-attack-hal_m_attack_coat_cape_nw-0,true,5,0,0,0
hal-attack-hal_m_attack_coat_cape_nw-1,true,4,0,0,0
hal-attack-hal_m_attack_coat_cape_nw-2,false,0,0,0,0
hal-attack-hal_m_attack_coat_cape_nw-3,true,0,1,0,0
hal-attack-hal_m_attack_coat_cape_nw-4,true,2,1,1,0
hal-attack-hal_m_attack_coat_cape_nw-5,true,5,0,0,0
hal-attack-hal_m_attack_coat_cape_nw-6,true,5,0,0,0
hal-attack-hal_m_attack_coat_cape_sw-0,true,0,0,4,0
hal-attack-hal_m_attack_coat_cape_sw-1,true,0,1,1,1
hal-attack-hal_m_attack_coat_cape_sw-2,true,0,0,2,7
hal-attack-hal_m_attack_coat_cape_sw-3,true,0,0,0,1
hal-attack-hal_m_attack_coat_cape_sw-4,true,0,1,0,1
hal-attack-hal_m_attack_coat_cape_sw-5,true,0,2,3,0
hal-attack-hal_m_attack_coat_cape_sw-6,true,0,0,3,0
hal-attack-hal_m_attack_coat_cape_w-0,true,3,0,1,0
hal-attack-hal_m_attack_coat_cape_w-1,true,6,4,0,0
hal-attack-hal_m_attack_coat_cape_w-2,false,0,0,0,0
hal-attack-hal_m_attack_coat_cape_w-3,true,0,5,0,0
hal-attack-hal_m_attack_coat_cape_w-4,true,0,3,0,0
hal-attack-hal_m_attack_coat_cape_w-5,true,5,3,0,0
hal-attack-hal_m_attack_coat_cape_w-6,true,3,0,1,0
hal-attack-hal_m_attack_hair_hair1_n-0,true,10,2,0,0
hal-attack-hal_m_attack_hair_hair1_n-1,true,4,0,6,1
hal-attack-hal_m_attack_hair_hair1_n-2,true,0,0,10,2
hal-attack-hal_m_attack_hair_hair1_n-3,true,0,0,9,2
hal-attack-hal_m_attack_hair_hair1_n-4,true,2,0,7,1
hal-attack-hal_m_attack_hair_hair1_n-5,true,6,1,4,0
hal-attack-hal_m_attack_hair_hair1_n-6,true,9,0,1,0
hal-attack-hal_m_attack_hair_hair1_ne-0,true,2,4,0,0
hal-attack-hal_m_attack_hair_hair1_ne-1,true,0,1,1,3
hal-attack-hal_m_attack_hair_hair1_ne-2,true,0,0,2,5
hal-attack-hal_m_attack_hair_hair1_ne-3,true,0,0,2,4
hal-attack-hal_m_attack_hair_hair1_ne-4,true,0,0,1,1
hal-attack-hal_m_attack_hair_hair1_ne-5,true,1,2,0,1
hal-attack-hal_m_attack_hair_hair1_ne-6,true,2,3,0,0
hal-attack-hal_m_attack_hair_hair1_nw-0,true,11,0,0,0
hal-attack-hal_m_attack_hair_hair1_nw-1,true,4,1,6,0
hal-attack-hal_m_attack_hair_hair1_nw-2,true,0,2,11,0
hal-attack-hal_m_attack_hair_hair1_nw-3,true,0,2,10,0
hal-attack-hal_m_attack_hair_hair1_nw-4,true,3,1,7,0
hal-attack-hal_m_attack_hair_hair1_nw-5,true,5,0,4,0
hal-attack-hal_m_attack_hair_hair1_nw-6,true,9,0,0,0
hal-attack-hal_m_attack_hair_hair1_sw-0,true,0,0,2,6
hal-attack-hal_m_attack_hair_hair1_sw-1,true,1,3,1,2
hal-attack-hal_m_attack_hair_hair1_sw-2,true,2,6,0,0
hal-attack-hal_m_attack_hair_hair1_sw-3,true,2,6,0,0
hal-attack-hal_m_attack_hair_hair1_sw-4,true,1,4,0,2
hal-attack-hal_m_attack_hair_hair1_sw-5,true,0,1,1,4
hal-attack-hal_m_attack_hair_hair1_sw-6,true,0,0,2,6
hal-attack-hal_m_attack_hair_hair1_w-0,true,5,0,0,5
hal-attack-hal_m_attack_hair_hair1_w-1,true,1,2,3,3
hal-attack-hal_m_attack_hair_hair1_w-2,true,0,5,6,0
hal-attack-hal_m_attack_hair_hair1_w-3,true,0,4,6,0
hal-attack-hal_m_attack_hair_hair1_w-4,true,1,3,4,2
hal-attack-hal_m_attack_hair_hair1_w-5,true,3,1,2,3
hal-attack-hal_m_attack_hair_hair1_w-6,true,4,0,0,5
hal-attack-hal_m_attack_hair_hair2_n-0,true,10,2,0,0
hal-attack-hal_m_attack_hair_hair2_n-1,true,3,0,5,1
hal-attack-hal_m_attack_hair_hair2_n-2,true,0,0,10,1
hal-attack-hal_m_attack_hair_hair2_n-3,true,0,0,9,1
hal-attack-hal_m_attack_hair_hair2_n-4,true,2,0,7,1
hal-attack-hal_m_attack_hair_hair2_n-5,true,5,1,3,1
hal-attack-hal_m_attack_hair_hair2_n-6,true,9,1,0,0
hal-attack-hal_m_attack_hair_hair2_ne-0,true,3,4,0,0
hal-attack-hal_m_attack_hair_hair2_ne-1,true,1,1,1,2
hal-attack-hal_m_attack_hair_hair2_ne-2,true,0,0,2,5
hal-attack-hal_m_attack_hair_hair2_ne-3,true,0,0,2,2
hal-attack-hal_m_attack_hair_hair2_ne-4,true,1,0,1,3
hal-attack-hal_m_attack_hair_hair2_ne-5,true,2,2,0,1
hal-attack-hal_m_attack_hair_hair2_ne-6,true,3,3,0,0
hal-attack-hal_m_attack_hair_hair2_nw-0,true,9,0,0,1
hal-attack-hal_m_attack_hair_hair2_nw-1,true,4,1,6,0
hal-attack-hal_m_attack_hair_hair2_nw-2,true,0,2,11,0
hal-attack-hal_m_attack_hair_hair2_nw-3,true,0,2,10,0
hal-attack-hal_m_attack_hair_hair2_nw-4,true,3,1,7,0
hal-attack-hal_m_attack_hair_hair2_nw-5,true,6,0,4,1
hal-attack-hal_m_attack_hair_hair2_nw-6,true,9,0,0,1
hal-attack-hal_m_attack_hair_hair2_sw-0,true,0,0,2,6
hal-attack-hal_m_attack_hair_hair2_sw-1,true,1,3,0,2
hal-attack-hal_m_attack_hair_hair2_sw-2,true,2,6,0,0
hal-attack-hal_m_attack_hair_hair2_sw-3,true,2,6,0,0
hal-attack-hal_m_attack_hair_hair2_sw-4,true,1,4,0,1
hal-attack-hal_m_attack_hair_hair2_sw-5,true,0,1,1,3
hal-attack-hal_m_attack_hair_hair2_sw-6,true,0,0,1,4
hal-attack-hal_m_attack_hair_hair2_w-0,true,5,0,0,5
hal-attack-hal_m_attack_hair_hair2_w-1,true,1,2,3,2
hal-attack-hal_m_attack_hair_hair2_w-2,true,0,5,5,0
hal-attack-hal_m_attack_hair_hair2_w-3,true,0,4,5,0
hal-attack-hal_m_attack_hair_hair2_w-4,true,1,3,4,1
hal-attack-hal_m_attack_hair_hair2_w-5,true,3,1,2,3
hal-attack-hal_m_attack_hair_hair2_w-6,true,4,0,0,4
hal-attack-hal_m_attack_head_coolhelm_n-0,true,11,1,0,0
hal-attack-hal_m_attack_head_coolhelm_n-1,true,5,0,4,1
hal-attack-hal_m_attack_head_coolhelm_n-2,true,0,0,10,0
hal-attack-hal_m_attack_head_coolhelm_n-3,true,0,0,9,0
hal-attack-hal_m_attack_head_coolhelm_n-4,true,3,0,5,1
hal-attack-hal_m_attack_head_coolhelm_n-5,true,7,0,4,1
hal-attack-hal_m_attack_head_coolhelm_n-6,true,10,1,1,0
hal-attack-hal_m_attack_head_coolhelm_ne-0,true,2,4,0,0
hal-attack-hal_m_attack_head_coolhelm_ne-1,true,0,1,1,3
hal-attack-hal_m_attack_head_coolhelm_ne-2,true,0,0,3,5
hal-attack-hal_m_attack_head_coolhelm_ne-3,true,0,0,2,5
hal-attack-hal_m_attack_head_coolhelm_ne-4,true,0,1,0,1
hal-attack-hal_m_attack_head_coolhelm_ne-5,true,0,1,0,1
hal-attack-hal_m_attack_head_coolhelm_ne-6,true,2,0,0,0
hal-attack-hal_m_attack_head_coolhelm_nw-0,true,11,0,0,1
hal-attack-hal_m_attack_head_coolhelm_nw-1,true,4,0,7,1
hal-attack-hal_m_attack_head_coolhelm_nw-2,true,0,1,12,0
hal-attack-hal_m_attack_head_coolhelm_nw-3,true,0,0,10,0
hal-attack-hal_m_attack_head_coolhelm_nw-4,true,3,0,8,1
hal-attack-hal_m_attack_head_coolhelm_nw-5,true,5,0,2,1
hal-attack-hal_m_attack_head_coolhelm_nw-6,true,10,0,1,2
hal-attack-hal_m_attack_head_coolhelm_sw-0,true,0,0,0,6
hal-attack-hal_m_attack_head_coolhelm_sw-1,true,1,3,0,2
hal-attack-hal_m_attack_head_coolhelm_sw-2,true,0,7,0,0
hal-attack-hal_m_attack_head_coolhelm_sw-3,true,2,6,0,0
hal-attack-hal_m_attack_head_coolhelm_sw-4,true,1,4,0,0
hal-attack-hal_m_attack_head_coolhelm_sw-5,true,0,2,1,3
hal-attack-hal_m_attack_head_coolhelm_sw-6,true,0,0,2,6
hal-attack-hal_m_attack_head_coolhelm_w-0,true,7,0,0,6
hal-attack-hal_m_attack_head_coolhelm_w-1,true,0,0,2,1
hal-attack-hal_m_attack_head_coolhelm_w-2,true,0,5,5,0
hal-attack-hal_m_attack_head_coolhelm_w-3,true,0,4,2,0
hal-attack-hal_m_attack_head_coolhelm_w-4,true,0,2,1,2
hal-attack-hal_m_attack_head_coolhelm_w-5,true,3,1,1,1
hal-attack-hal_m_attack_head_coolhelm_w-6,true,6,0,0,6
hal-attack-hal_m_attack_head_crown_n-0,true,10,0,0,0
hal-attack-hal_m_attack_head_crown_n-1,true,4,0,5,1
hal-attack-hal_m_attack_head_crown_n-2,true,0,0,10,2
hal-attack-hal_m_attack_head_crown_n-3,true,0,0,9,2
hal-attack-hal_m_attack_head_crown_n-4,true,3,0,6,2
hal-attack-hal_m_attack_head_crown_n-5,true,6,0,3,1
hal-attack-hal_m_attack_head_crown_n-6,true,9,0,0,0
hal-attack-hal_m_attack_head_crown_ne-0,true,2,4,0,0
hal-attack-hal_m_attack_head_crown_ne-1,true,1,1,0,3
hal-attack-hal_m_attack_head_crown_ne-2,true,0,0,2,5
hal-attack-hal_m_attack_head_crown_ne-3,true,0,0,1,5
hal-attack-hal_m_attack_head_crown_ne-4,true,0,1,0,4
hal-attack-hal_m_attack_head_crown_ne-5,true,1,2,0,2
hal-attack-hal_m_attack_head_crown_ne-6,true,1,3,0,0
hal-attack-hal_m_attack_head_crown_nw-0,true,13,0,0,2
hal-attack-hal_m_attack_head_crown_nw-1,true,5,0,7,1
hal-attack-hal_m_attack_head_crown_nw-2,true,0,1,12,0
hal-attack-hal_m_attack_head_crown_nw-3,true,0,1,11,0
hal-attack-hal_m_attack_head_crown_nw-4,true,3,0,8,1
hal-attack-hal_m_attack_head_crown_nw-5,true,7,0,4,2
hal-attack-hal_m_attack_head_crown_nw-6,true,11,0,0,2
hal-attack-hal_m_attack_head_crown_sw-0,true,0,0,2,7
hal-attack-hal_m_attack_head_crown_sw-1,true,0,3,1,2
hal-attack-hal_m_attack_head_crown_sw-2,true,2,7,0,0
hal-attack-hal_m_attack_head_crown_sw-3,true,1,6,0,0
hal-attack-hal_m_attack_head_crown_sw-4,true,0,4,0,2
hal-attack-hal_m_attack_head_crown_sw-5,true,0,2,1,4
hal-attack-hal_m_attack_head_crown_sw-6,true,0,0,2,6
hal-attack-hal_m_attack_head_crown_w-0,true,6,0,0,7
hal-attack-hal_m_attack_head_crown_w-1,true,2,2,4,3
hal-attack-hal_m_attack_head_crown_w-2,true,0,5,7,0
hal-attack-hal_m_attack_head_crown_w-3,true,0,5,7,0
hal-attack-hal_m_attack_head_crown_w-4,true,1,3,5,2
hal-attack-hal_m_attack_head_crown_w-5,true,3,1,2,4
hal-attack-hal_m_attack_head_crown_w-6,true,5,0,0,6
hal-attack-hal_m_attack_head_hat_n-0,true,11,3,0,0
hal-attack-hal_m_attack_head_hat_n-1,true,4,1,5,3
hal-attack-hal_m_attack_head_hat_n-2,true,0,0,10,5
hal-attack-hal_m_attack_head_hat_n-3,true,0,0,9,4
hal-attack-hal_m_attack_head_hat_n-4,true,3,1,7,3
hal-attack-hal_m_attack_head_hat_n-5,true,6,2,3,2
hal-attack-hal_m_attack_head_hat_n-6,true,9,3,1,0
hal-attack-hal_m_attack_head_hat_ne-0,true,2,1,0,0
hal-attack-hal_m_attack_head_hat_ne-1,true,0,0,1,3
hal-attack-hal_m_attack_head_hat_ne-2,true,0,0,2,6
hal-attack-hal_m_attack_head_hat_ne-3,true,0,0,2,5
hal-attack-hal_m_attack_head_hat_ne-4,true,0,0,1,4
hal-attack-hal_m_attack_head_hat_ne-5,true,1,1,0,0
hal-attack-hal_m_attack_head_hat_ne-6,true,2,1,0,0
hal-attack-hal_m_attack_head_hat_nw-0,true,11,0,0,0
hal-attack-hal_m_attack_head_hat_nw-1,true,1,0,7,1
hal-attack-hal_m_attack_head_hat_nw-2,true,0,1,13,0
hal-attack-hal_m_attack_head_hat_nw-3,true,0,0,11,0
hal-attack-hal_m_attack_head_hat_nw-4,true,0,0,8,0
hal-attack-hal_m_attack_head_hat_nw-5,true,7,0,4,1
hal-attack-hal_m_attack_head_hat_nw-6,true,10,0,1,1
hal-attack-hal_m_attack_head_hat_sw-0,true,0,0,2,8
hal-attack-hal_m_attack_head_hat_sw-1,true,0,4,1,3
hal-attack-hal_m_attack_head_hat_sw-2,true,2,8,0,0
hal-attack-hal_m_attack_head_hat_sw-3,true,1,7,0,0
hal-attack-hal_m_attack_head_hat_sw-4,true,1,5,1,2
hal-attack-hal_m_attack_head_hat_sw-5,true,0,2,1,5
hal-attack-hal_m_attack_head_hat_sw-6,true,0,0,2,8
hal-attack-hal_m_attack_head_hat_w-0,true,6,0,0,7
hal-attack-hal_m_attack_head_hat_w-1,true,0,1,2,2
hal-attack-hal_m_attack_head_hat_w-2,true,0,6,8,0
hal-attack-hal_m_attack_head_hat_w-3,true,0,5,7,0
hal-attack-hal_m_attack_head_hat_w-4,true,0,2,5,3
hal-attack-hal_m_attack_head_hat_w-5,true,1,1,0,3
hal-attack-hal_m_attack_head_hat_w-6,true,0,0,1,4
hal-attack-hal_m_attack_head_helm2_n-0,true,11,2,0,0
hal-attack-hal_m_attack_head_helm2_n-1,true,4,0,6,1
hal-attack-hal_m_attack_head_helm2_n-2,true,0,0,10,1
hal-attack-hal_m_attack_head_helm2_n-3,true,0,0,9,0
hal-attack-hal_m_attack_head_helm2_n-4,true,3,0,7,1
hal-attack-hal_m_attack_head_helm2_n-5,true,6,1,3,1
hal-attack-hal_m_attack_head_helm2_n-6,true,9,2,0,0
hal-attack-hal_m_attack_head_helm2_ne-0,true,3,4,0,0
hal-attack-hal_m_attack_head_helm2_ne-1,true,0,1,1,2
hal-attack-hal_m_attack_head_helm2_ne-2,true,0,0,2,4
hal-attack-hal_m_attack_head_helm2_ne-3,true,0,0,2,4
hal-attack-hal_m_attack_head_helm2_ne-4,true,0,0,1,3
hal-attack-hal_m_attack_head_helm2_ne-5,true,1,1,0,1
hal-attack-hal_m_attack_head_helm2_ne-6,true,2,3,0,0
hal-attack-hal_m_attack_head_helm2_nw-0,true,12,0,0,2
hal-attack-hal_m_attack_head_helm2_nw-1,true,4,0,7,0
hal-attack-hal_m_attack_head_helm2_nw-2,true,0,1,12,0
hal-attack-hal_m_attack_head_helm2_nw-3,true,0,1,11,0
hal-attack-hal_m_attack_head_helm2_nw-4,true,3,0,8,0
hal-attack-hal_m_attack_head_helm2_nw-5,true,7,0,5,1
hal-attack-hal_m_attack_head_helm2_nw-6,true,10,0,1,2
hal-attack-hal_m_attack_head_helm2_sw-0,true,0,0,3,6
hal-attack-hal_m_attack_head_helm2_sw-1,true,0,0,1,1
hal-attack-hal_m_attack_head_helm2_sw-2,true,0,7,0,0
hal-attack-hal_m_attack_head_helm2_sw-3,true,2,6,0,0
hal-attack-hal_m_attack_head_helm2_sw-4,true,1,4,0,1
hal-attack-hal_m_attack_head_helm2_sw-5,true,0,1,1,3
hal-attack-hal_m_attack_head_helm2_sw-6,true,0,0,2,5
hal-attack-hal_m_attack_head_helm2_w-0,true,7,0,0,6
hal-attack-hal_m_attack_head_helm2_w-1,true,2,3,0,0
hal-attack-hal_m_attack_head_helm2_w-2,true,0,6,5,0
hal-attack-hal_m_attack_head_helm2_w-3,true,0,5,0,0
hal-attack-hal_m_attack_head_helm2_w-4,true,0,0,1,1
hal-attack-hal_m_attack_head_helm2_w-5,true,1,1,1,2
hal-attack-hal_m_attack_head_helm2_w-6,true,3,0,0,5
hal-attack-hal_m_attack_head_vikhelm_n-0,true,10,1,0,0
hal-attack-hal_m_attack_head_vikhelm_n-1,true,3,0,3,1
hal-attack-hal_m_attack_head_vikhelm_n-2,true,0,0,10,3
hal-attack-hal_m_attack_head_vikhelm_n-3,true,0,0,9,3
hal-attack-hal_m_attack_head_vikhelm_n-4,true,2,0,4,1
hal-attack-hal_m_attack_head_vikhelm_n-5,true,5,0,3,1
hal-attack-hal_m_attack_head_vikhelm_n-6,true,7,0,0,0
hal-attack-hal_m_attack_head_vikhelm_ne-0,true,1,6,0,0
hal-attack-hal_m_attack_head_vikhelm_ne-1,true,1,0,0,2
hal-attack-hal_m_attack_head_vikhelm_ne-2,true,0,0,1,5
hal-attack-hal_m_attack_head_vikhelm_ne-3,true,0,0,0,4
hal-attack-hal_m_attack_head_vikhelm_ne-4,true,1,2,0,3
hal-attack-hal_m_attack_head_vikhelm_ne-5,true,1,3,0,1
hal-attack-hal_m_attack_head_vikhelm_ne-6,true,1,5,0,0
hal-attack-hal_m_attack_head_vikhelm_nw-0,true,13,0,0,2
hal-attack-hal_m_attack_head_vikhelm_nw-1,true,5,1,7,1
hal-attack-hal_m_attack_head_vikhelm_nw-2,true,0,3,12,0
hal-attack-hal_m_attack_head_vikhelm_nw-3,true,1,3,11,0
hal-attack-hal_m_attack_head_vikhelm_nw-4,true,4,2,8,1
hal-attack-hal_m_attack_head_vikhelm_nw-5,true,7,1,0,1
hal-attack-hal_m_attack_head_vikhelm_nw-6,true,11,0,1,2
hal-attack-hal_m_attack_head_vikhelm_sw-0,true,0,0,0,7
hal-attack-hal_m_attack_head_vikhelm_sw-1,true,0,4,0,1
hal-attack-hal_m_attack_head_vikhelm_sw-2,true,1,7,0,0
hal-attack-hal_m_attack_head_vikhelm_sw-3,true,0,6,0,0
hal-attack-hal_m_attack_head_vikhelm_sw-4,true,0,4,0,0
hal-attack-hal_m_attack_head_vikhelm_sw-5,true,0,2,0,4
hal-attack-hal_m_attack_head_vikhelm_sw-6,true,0,0,0,6
hal-attack-hal_m_attack_head_vikhelm_w-0,true,9,0,0,7
hal-attack-hal_m_attack_head_vikhelm_w-1,true,2,4,4,3
hal-attack-hal_m_attack_head_vikhelm_w-2,true,0,8,7,0
hal-attack-hal_m_attack_head_vikhelm_w-3,true,0,7,6,0
hal-attack-hal_m_attack_head_vikhelm_w-4,true,1,5,2,2
hal-attack-hal_m_attack_head_vikhelm_w-5,true,4,2,3,4
hal-attack-hal_m_attack_head_vikhelm_w-6,true,7,0,0,6
hal-attack-hal_m_attack_head_wizhat_n-0,true,9,2,0,0
hal-attack-hal_m_attack_head_wizhat_n-1,true,2,0,2,1
hal-attack-hal_m_attack_head_wizhat_n-2,true,0,0,4,2
hal-attack-hal_m_attack_head_wizhat_n-3,true,0,0,6,1
hal-attack-hal_m_attack_head_wizhat_n-4,true,1,0,1,1
hal-attack-hal_m_attack_head_wizhat_n-5,true,4,0,0,1
hal-attack-hal_m_attack_head_wizhat_n-6,true,9,2,0,0
hal-attack-hal_m_attack_head_wizhat_ne-0,true,2,2,0,0
hal-attack-hal_m_attack_head_wizhat_ne-1,false,0,0,0,0
hal-attack-hal_m_attack_head_wizhat_ne-2,true,0,0,3,6
hal-attack-hal_m_attack_head_wizhat_ne-3,true,0,0,0,2
hal-attack-hal_m_attack_head_wizhat_ne-4,true,0,1,0,0
hal-attack-hal_m_attack_head_wizhat_ne-5,true,0,1,0,0
hal-attack-hal_m_attack_head_wizhat_ne-6,true,1,4,0,0
hal-attack-hal_m_attack_head_wizhat_nw-0,true,12,0,0,0
hal-attack-hal_m_attack_head_wizhat_nw-1,true,4,0,7,0
hal-attack-hal_m_attack_head_wizhat_nw-2,true,0,1,12,0
hal-attack-hal_m_attack_head_wizhat_nw-3,false,0,0,0,0
hal-attack-hal_m_attack_head_wizhat_nw-4,true,3,0,8,0
hal-attack-hal_m_attack_head_wizhat_nw-5,true,7,0,4,1
hal-attack-hal_m_attack_head_wizhat_nw-6,true,10,0,1,0
hal-attack-hal_m_attack_head_wizhat_sw-0,true,0,0,2,8
hal-attack-hal_m_attack_head_wizhat_sw-1,true,0,1,1,0
hal-attack-hal_m_attack_head_wizhat_sw-2,true,3,7,0,0
hal-attack-hal_m_attack_head_wizhat_sw-3,true,3,9,0,0
hal-attack-hal_m_attack_head_wizhat_sw-4,true,2,2,0,0
hal-attack-hal_m_attack_head_wizhat_sw-5,true,1,3,1,5
hal-attack-hal_m_attack_head_wizhat_sw-6,true,0,0,2,7
hal-attack-hal_m_attack_head_wizhat_w-0,true,5,0,0,7
hal-attack-hal_m_attack_head_wizhat_w-1,true,0,3,4,3
hal-attack-hal_m_attack_head_wizhat_w-2,true,0,4,5,0
hal-attack-hal_m_attack_head_wizhat_w-3,true,0,6,7,0
hal-attack-hal_m_attack_head_wizhat_w-4,true,1,4,5,2
hal-attack-hal_m_attack_head_wizhat_w-5,true,2,1,2,5
hal-attack-hal_m_attack_head_wizhat_w-6,true,4,0,0,6
hal-attack-hal_m_attack_legs_halflegarmor_n-0,true,10,0,0,0
hal-attack-hal_m_attack_legs_halflegarmor_n-1,true,2,0,0,0
hal-attack-hal_m_attack_legs_halflegarmor_n-2,false,0,0,0,0
hal-attack-hal_m_attack_legs_halflegarmor_n-3,false,0,0,0,0
hal-attack-hal_m_attack_legs_halflegarmor_n-4,true,1,0,0,0
hal-attack-hal_m_attack_legs_halflegarmor_n-5,true,1,0,0,0
hal-attack-hal_m_attack_legs_halflegarmor_n-6,true,9,0,0,0
hal-attack-hal_m_attack_legs_halflegarmor_ne-0,true,6,6,0,1
hal-attack-hal_m_attack_legs_halflegarmor_ne-1,true,0,0,2,0
hal-attack-hal_m_attack_legs_halflegarmor_ne-2,true,0,1,7,2
hal-attack-hal_m_attack_legs_halflegarmor_ne-3,true,0,2,7,1
