#
#	Unity Polygon Packing is very space efficient
#	It also trims transparent borders pixels 
#	This information is ditched and not imported in Unity
#	Illarions item table has offsets relying on the exact size of the image
#	Due to the trimming the offset is wrong
#	This file contains the trimmed pixels to each borders
#	So the offset table data can be updated
#
#	name, is trimmed?, trimmed left, trimmed top, trimmed right, trimmed bottom
#
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_n-5,true,7,0,4,1
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_n-6,true,7,0,0,0
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_ne-0,true,1,6,0,0
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_ne-1,true,0,0,0,3
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_ne-2,true,0,0,1,6
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_ne-3,true,0,0,1,5
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_ne-4,true,0,1,0,4
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_ne-5,true,1,3,0,2
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_ne-6,true,1,4,0,0
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_nw-0,true,14,0,0,2
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_nw-1,true,5,1,0,1
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_nw-2,true,0,2,9,0
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_nw-3,true,1,3,12,0
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_nw-4,true,4,2,9,1
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_nw-5,true,8,1,5,2
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_nw-6,true,12,0,1,2
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_sw-0,true,0,0,1,8
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_sw-1,true,0,3,1,3
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_sw-2,true,1,7,0,0
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_sw-3,true,1,6,0,0
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_sw-4,true,0,4,1,0
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_sw-5,true,0,2,1,5
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_sw-6,true,0,0,0,7
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_w-0,true,9,0,0,7
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_w-1,true,0,4,4,0
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_w-2,true,0,9,8,0
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_w-3,true,0,8,7,0
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_w-4,true,1,5,5,2
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_w-5,true,2,1,3,4
sheet2-dwa-attack-dwa_f_attack_head_vikhelm_w-6,true,6,0,1,6
sheet2-dwa-attack-dwa_f_attack_legs_skirt_n-0,true,18,0,0,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_n-1,true,14,0,0,1
sheet2-dwa-attack-dwa_f_attack_legs_skirt_n-2,true,5,0,3,3
sheet2-dwa-attack-dwa_f_attack_legs_skirt_n-3,true,0,0,4,3
sheet2-dwa-attack-dwa_f_attack_legs_skirt_n-4,true,0,0,4,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_n-5,true,1,0,0,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_n-6,true,10,0,1,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_ne-0,true,3,5,0,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_ne-1,true,3,0,1,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_ne-2,true,2,0,0,4
sheet2-dwa-attack-dwa_f_attack_legs_skirt_ne-3,true,0,0,4,1
sheet2-dwa-attack-dwa_f_attack_legs_skirt_ne-4,true,0,0,2,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_ne-5,true,0,2,1,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_ne-6,true,1,4,2,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_nw-0,true,18,0,0,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_nw-1,true,12,0,0,1
sheet2-dwa-attack-dwa_f_attack_legs_skirt_nw-2,true,2,0,2,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_nw-3,true,0,0,5,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_nw-4,true,0,0,2,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_nw-5,true,1,0,0,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_nw-6,true,13,0,0,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_sw-0,true,0,0,2,5
sheet2-dwa-attack-dwa_f_attack_legs_skirt_sw-1,true,0,2,2,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_sw-2,true,3,4,1,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_sw-3,true,4,1,0,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_sw-4,true,0,3,0,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_sw-5,true,1,1,0,3
sheet2-dwa-attack-dwa_f_attack_legs_skirt_sw-6,true,0,0,1,3
sheet2-dwa-attack-dwa_f_attack_legs_skirt_w-0,true,6,0,0,5
sheet2-dwa-attack-dwa_f_attack_legs_skirt_w-1,true,5,4,1,5
sheet2-dwa-attack-dwa_f_attack_legs_skirt_w-2,true,0,5,3,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_w-3,true,0,4,4,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_w-4,true,0,4,5,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_w-5,true,0,1,5,0
sheet2-dwa-attack-dwa_f_attack_legs_skirt_w-6,true,0,0,1,2
sheet2-dwa-attack-dwa_f_attack_n-0,true,7,1,0,0
sheet2-dwa-attack-dwa_f_attack_n-1,true,1,0,5,0
sheet2-dwa-attack-dwa_f_attack_n-2,true,0,0,6,0
sheet2-dwa-attack-dwa_f_attack_n-3,true,0,0,3,0
sheet2-dwa-attack-dwa_f_attack_n-4,true,0,0,5,0
sheet2-dwa-attack-dwa_f_attack_n-5,true,2,0,5,0
sheet2-dwa-attack-dwa_f_attack_n-6,true,6,1,0,0
sheet2-dwa-attack-dwa_f_attack_ne-0,true,7,2,0,0
sheet2-dwa-attack-dwa_f_attack_ne-1,true,0,0,3,0
sheet2-dwa-attack-dwa_f_attack_ne-2,true,0,0,9,0
sheet2-dwa-attack-dwa_f_attack_ne-3,true,0,0,10,1
sheet2-dwa-attack-dwa_f_attack_ne-4,true,0,0,5,0
sheet2-dwa-attack-dwa_f_attack_ne-5,true,1,1,0,0
sheet2-dwa-attack-dwa_f_attack_ne-6,true,3,2,0,0
sheet2-dwa-attack-dwa_f_attack_nw-0,true,15,0,0,4
sheet2-dwa-attack-dwa_f_attack_nw-1,true,8,0,0,4
sheet2-dwa-attack-dwa_f_attack_nw-2,true,0,2,0,0
sheet2-dwa-attack-dwa_f_attack_nw-3,true,1,1,0,0
sheet2-dwa-attack-dwa_f_attack_nw-4,false,0,0,0,0
sheet2-dwa-attack-dwa_f_attack_nw-5,true,8,0,0,0
sheet2-dwa-attack-dwa_f_attack_nw-6,true,13,0,0,3
sheet2-dwa-attack-dwa_f_attack_sw-0,true,0,0,6,5
sheet2-dwa-attack-dwa_f_attack_sw-1,true,1,2,0,1
sheet2-dwa-attack-dwa_f_attack_sw-2,true,11,7,0,0
sheet2-dwa-attack-dwa_f_attack_sw-3,true,9,7,0,0
sheet2-dwa-attack-dwa_f_attack_sw-4,true,4,3,0,0
sheet2-dwa-attack-dwa_f_attack_sw-5,true,0,2,1,1
sheet2-dwa-attack-dwa_f_attack_sw-6,true,0,0,3,3
sheet2-dwa-attack-dwa_f_attack_w-0,true,8,0,3,6
sheet2-dwa-attack-dwa_f_attack_w-1,true,0,2,0,5
sheet2-dwa-attack-dwa_f_attack_w-2,true,0,5,0,0
sheet2-dwa-attack-dwa_f_attack_w-3,true,1,5,0,0
sheet2-dwa-attack-dwa_f_attack_w-4,true,0,4,0,0
sheet2-dwa-attack-dwa_f_attack_w-5,true,0,1,0,0
sheet2-dwa-attack-dwa_f_attack_w-6,true,3,0,0,5
sheet2-dwa-attack-dwa_m_armor_attack_n-0,true,6,6,0,0
sheet2-dwa-attack-dwa_m_armor_attack_n-1,true,0,0,14,0
sheet2-dwa-attack-dwa_m_armor_attack_n-2,true,0,6,19,0
sheet2-dwa-attack-dwa_m_armor_attack_n-3,true,1,5,17,0
sheet2-dwa-attack-dwa_m_armor_attack_n-4,true,0,5,15,1
sheet2-dwa-attack-dwa_m_armor_attack_n-5,true,1,4,5,0
sheet2-dwa-attack-dwa_m_armor_attack_n-6,true,1,6,1,0
sheet2-dwa-attack-dwa_m_armor_attack_ne-0,true,8,9,0,0
sheet2-dwa-attack-dwa_m_armor_attack_ne-1,true,0,0,2,1
sheet2-dwa-attack-dwa_m_armor_attack_ne-2,true,0,3,5,4
sheet2-dwa-attack-dwa_m_armor_attack_ne-3,true,0,4,10,4
sheet2-dwa-attack-dwa_m_armor_attack_ne-4,true,0,5,5,3
sheet2-dwa-attack-dwa_m_armor_attack_ne-5,true,2,7,1,0
sheet2-dwa-attack-dwa_m_armor_attack_ne-6,true,5,8,0,0
sheet2-dwa-attack-dwa_m_armor_attack_nw-0,true,0,0,0,1
sheet2-dwa-attack-dwa_m_armor_attack_nw-1,true,5,0,2,1
sheet2-dwa-attack-dwa_m_armor_attack_nw-2,true,0,6,10,0
sheet2-dwa-attack-dwa_m_armor_attack_nw-3,true,0,5,11,0
sheet2-dwa-attack-dwa_m_armor_attack_nw-4,true,5,5,10,0
sheet2-dwa-attack-dwa_m_armor_attack_nw-5,true,10,2,0,1
sheet2-dwa-attack-dwa_m_armor_attack_nw-6,true,11,0,3,3
sheet2-dwa-attack-dwa_m_armor_attack_sw-0,true,0,0,8,13
sheet2-dwa-attack-dwa_m_armor_attack_sw-1,true,4,4,0,8
sheet2-dwa-attack-dwa_m_armor_attack_sw-2,true,4,4,1,0
sheet2-dwa-attack-dwa_m_armor_attack_sw-3,true,10,7,0,0
sheet2-dwa-attack-dwa_m_armor_attack_sw-4,true,2,5,0,2
sheet2-dwa-attack-dwa_m_armor_attack_sw-5,true,1,9,0,11
sheet2-dwa-attack-dwa_m_armor_attack_sw-6,true,0,0,0,10
sheet2-dwa-attack-dwa_m_armor_attack_w-0,true,9,0,4,8
sheet2-dwa-attack-dwa_m_armor_attack_w-1,true,0,8,0,2
sheet2-dwa-attack-dwa_m_armor_attack_w-2,true,2,11,0,0
sheet2-dwa-attack-dwa_m_armor_attack_w-3,true,1,11,0,1
sheet2-dwa-attack-dwa_m_armor_attack_w-4,true,0,4,0,6
sheet2-dwa-attack-dwa_m_armor_attack_w-5,true,0,9,3,8
sheet2-dwa-attack-dwa_m_armor_attack_w-6,true,3,4,4,7
sheet2-dwa-attack-dwa_m_attack_beard_beard3_n-0,true,11,2,0,4
sheet2-dwa-attack-dwa_m_attack_beard_beard3_n-1,true,3,0,7,1
sheet2-dwa-attack-dwa_m_attack_beard_beard3_n-2,true,0,0,11,0
sheet2-dwa-attack-dwa_m_attack_beard_beard3_n-3,true,0,0,10,2
sheet2-dwa-attack-dwa_m_attack_beard_beard3_n-4,true,2,0,8,0
sheet2-dwa-attack-dwa_m_attack_beard_beard3_n-5,true,5,0,5,2
sheet2-dwa-attack-dwa_m_attack_beard_beard3_n-6,true,9,2,2,4
sheet2-dwa-attack-dwa_m_attack_beard_beard3_ne-0,true,5,5,0,0
sheet2-dwa-attack-dwa_m_attack_beard_beard3_ne-1,true,1,0,3,4
sheet2-dwa-attack-dwa_m_attack_beard_beard3_ne-2,true,0,0,4,4
sheet2-dwa-attack-dwa_m_attack_beard_beard3_ne-3,true,0,0,4,5
sheet2-dwa-attack-dwa_m_attack_beard_beard3_ne-4,true,0,1,3,4
sheet2-dwa-attack-dwa_m_attack_beard_beard3_ne-5,true,2,2,2,3
sheet2-dwa-attack-dwa_m_attack_beard_beard3_ne-6,true,4,4,0,1
sheet2-dwa-attack-dwa_m_attack_beard_beard3_nw-0,true,11,0,0,4
sheet2-dwa-attack-dwa_m_attack_beard_beard3_nw-1,true,4,0,6,1
sheet2-dwa-attack-dwa_m_attack_beard_beard3_nw-2,true,0,1,10,0
sheet2-dwa-attack-dwa_m_attack_beard_beard3_nw-3,true,0,1,9,0
sheet2-dwa-attack-dwa_m_attack_beard_beard3_nw-4,true,3,0,7,0
sheet2-dwa-attack-dwa_m_attack_beard_beard3_nw-5,true,6,0,4,1
sheet2-dwa-attack-dwa_m_attack_beard_beard3_nw-6,true,9,0,0,3
sheet2-dwa-attack-dwa_m_attack_beard_beard3_sw-0,true,0,0,5,5
sheet2-dwa-attack-dwa_m_attack_beard_beard3_sw-1,true,1,2,0,0
sheet2-dwa-attack-dwa_m_attack_beard_beard3_sw-2,true,4,7,0,0
sheet2-dwa-attack-dwa_m_attack_beard_beard3_sw-3,true,4,6,0,0
sheet2-dwa-attack-dwa_m_attack_beard_beard3_sw-4,true,3,4,1,1
sheet2-dwa-attack-dwa_m_attack_beard_beard3_sw-5,true,0,2,1,0
sheet2-dwa-attack-dwa_m_attack_beard_beard3_sw-6,true,0,1,4,4
sheet2-dwa-attack-dwa_m_attack_beard_beard3_w-0,true,3,0,0,6
sheet2-dwa-attack-dwa_m_attack_beard_beard3_w-1,true,1,4,2,1
sheet2-dwa-attack-dwa_m_attack_beard_beard3_w-2,true,0,7,3,0
sheet2-dwa-attack-dwa_m_attack_beard_beard3_w-3,true,0,6,1,0
sheet2-dwa-attack-dwa_m_attack_beard_beard3_w-4,true,0,5,2,0
sheet2-dwa-attack-dwa_m_attack_beard_beard3_w-5,true,1,3,1,3
sheet2-dwa-attack-dwa_m_attack_beard_beard3_w-6,true,1,0,0,2
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_n-0,true,11,2,0,0
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_n-1,true,3,0,7,1
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_n-2,true,0,0,11,0
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_n-3,true,0,0,10,2
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_n-4,true,2,0,8,0
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_n-5,true,6,0,5,3
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_n-6,true,9,1,1,5
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_ne-0,true,4,5,0,0
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_ne-1,true,1,1,2,3
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_ne-2,true,0,0,3,5
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_ne-3,true,0,0,3,5
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_ne-4,true,1,1,2,4
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_ne-5,true,2,2,1,2
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_ne-6,true,3,4,0,1
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_nw-0,true,12,0,0,4
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_nw-1,true,4,0,6,1
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_nw-2,true,0,1,10,0
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_nw-3,true,0,1,9,0
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_nw-4,true,2,0,7,0
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_nw-5,true,6,0,4,1
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_nw-6,true,10,0,0,3
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_sw-0,true,0,0,4,5
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_sw-1,true,1,3,1,0
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_sw-2,true,3,6,0,0
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_sw-3,true,3,6,0,0
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_sw-4,true,2,4,1,0
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_sw-5,true,1,2,2,2
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_sw-6,true,0,0,3,4
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_w-0,true,4,0,0,6
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_w-1,true,1,3,2,0
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_w-2,true,0,6,4,0
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_w-3,true,0,5,4,0
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_w-4,true,1,3,3,1
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_w-5,true,2,2,1,2
sheet2-dwa-attack-dwa_m_attack_beard_beardfulllong_w-6,true,4,0,0,5
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_n-0,true,4,2,0,1
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_n-1,true,0,0,13,0
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_n-2,true,0,6,17,0
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_n-3,true,1,3,16,0
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_n-4,true,0,4,14,0
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_n-5,true,0,2,4,0
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_n-6,true,2,1,0,0
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_ne-0,true,2,7,0,0
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_ne-1,true,0,0,0,1
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_ne-2,true,0,4,10,0
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_ne-3,true,0,4,8,5
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_ne-4,true,0,5,1,3
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_ne-5,true,0,7,0,0
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_ne-6,true,1,6,0,0
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_nw-0,true,5,0,0,2
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_nw-1,true,5,0,8,0
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_nw-2,true,0,8,11,0
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_nw-3,true,1,8,11,0
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_nw-4,true,6,7,12,0
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_nw-5,true,12,3,8,2
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_nw-6,true,6,0,3,1
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_sw-0,true,0,0,4,7
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_sw-1,true,2,9,0,6
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_sw-2,true,11,6,0,0
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_sw-3,true,9,7,0,0
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_sw-4,true,2,4,0,3
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_sw-5,true,1,10,0,6
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_sw-6,true,0,1,2,8
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_w-0,true,11,0,2,5
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_w-1,true,0,9,0,0
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_w-2,true,0,11,1,0
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_w-3,true,0,12,1,0
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_w-4,true,0,12,0,0
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_w-5,true,0,0,1,1
sheet2-dwa-attack-dwa_m_attack_chest_nicearmor_w-6,true,1,2,0,4
sheet2-dwa-attack-dwa_m_attack_coat_cape_n-0,true,2,2,1,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_n-1,false,0,0,0,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_n-2,true,0,0,0,1
sheet2-dwa-attack-dwa_m_attack_coat_cape_n-3,true,0,0,0,2
sheet2-dwa-attack-dwa_m_attack_coat_cape_n-4,true,0,0,1,1
sheet2-dwa-attack-dwa_m_attack_coat_cape_n-5,true,0,0,3,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_n-6,true,0,1,2,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_ne-0,true,4,4,0,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_ne-1,true,3,1,0,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_ne-2,true,1,0,0,3
sheet2-dwa-attack-dwa_m_attack_coat_cape_ne-3,true,0,0,0,4
sheet2-dwa-attack-dwa_m_attack_coat_cape_ne-4,true,0,1,0,1
sheet2-dwa-attack-dwa_m_attack_coat_cape_ne-5,true,1,1,1,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_ne-6,true,2,2,0,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_nw-0,true,6,0,0,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_nw-1,true,5,2,0,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_nw-2,true,0,1,0,1
sheet2-dwa-attack-dwa_m_attack_coat_cape_nw-3,true,0,0,0,1
sheet2-dwa-attack-dwa_m_attack_coat_cape_nw-4,true,3,1,0,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_nw-5,true,5,0,0,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_nw-6,true,6,0,0,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_sw-0,true,0,0,3,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_sw-1,true,0,3,2,1
sheet2-dwa-attack-dwa_m_attack_coat_cape_sw-2,true,0,4,2,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_sw-3,true,0,3,0,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_sw-4,true,0,1,0,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_sw-5,true,1,3,2,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_sw-6,true,0,0,3,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_w-0,true,1,0,0,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_w-1,true,6,4,0,1
sheet2-dwa-attack-dwa_m_attack_coat_cape_w-2,true,0,0,0,1
sheet2-dwa-attack-dwa_m_attack_coat_cape_w-3,true,0,4,0,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_w-4,true,3,5,0,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_w-5,true,6,4,0,0
sheet2-dwa-attack-dwa_m_attack_coat_cape_w-6,true,5,0,0,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_n-0,true,13,2,0,1
sheet2-dwa-attack-dwa_m_attack_feet_shoes_n-1,true,6,0,0,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_n-2,true,0,1,0,1
sheet2-dwa-attack-dwa_m_attack_feet_shoes_n-3,true,0,2,0,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_n-4,true,0,2,0,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_n-5,true,3,0,0,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_n-6,true,9,2,0,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_ne-0,true,8,4,0,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_ne-1,true,4,0,0,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_ne-2,true,0,0,0,1
sheet2-dwa-attack-dwa_m_attack_feet_shoes_ne-3,true,0,0,0,1
sheet2-dwa-attack-dwa_m_attack_feet_shoes_ne-4,false,0,0,0,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_ne-5,true,1,0,0,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_ne-6,true,5,2,0,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_nw-0,true,4,0,0,1
sheet2-dwa-attack-dwa_m_attack_feet_shoes_nw-1,true,4,0,0,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_nw-2,false,0,0,0,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_nw-3,false,0,0,0,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_nw-4,false,0,0,0,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_nw-5,true,2,0,0,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_nw-6,true,7,0,0,3
sheet2-dwa-attack-dwa_m_attack_feet_shoes_sw-0,true,0,0,8,5
sheet2-dwa-attack-dwa_m_attack_feet_shoes_sw-1,true,0,0,1,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_sw-2,true,1,0,0,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_sw-3,false,0,0,0,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_sw-4,false,0,0,0,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_sw-5,true,0,0,1,1
sheet2-dwa-attack-dwa_m_attack_feet_shoes_sw-6,true,0,0,5,4
sheet2-dwa-attack-dwa_m_attack_feet_shoes_w-0,true,0,0,0,6
sheet2-dwa-attack-dwa_m_attack_feet_shoes_w-1,true,0,0,0,1
sheet2-dwa-attack-dwa_m_attack_feet_shoes_w-2,false,0,0,0,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_w-3,false,0,0,0,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_w-4,false,0,0,0,0
sheet2-dwa-attack-dwa_m_attack_feet_shoes_w-5,true,0,0,0,1
sheet2-dwa-attack-dwa_m_attack_feet_shoes_w-6,true,0,0,0,5
sheet2-dwa-attack-dwa_m_attack_hair_hair1_n-0,true,11,2,0,0
sheet2-dwa-attack-dwa_m_attack_hair_hair1_n-1,true,4,0,7,1
sheet2-dwa-attack-dwa_m_attack_hair_hair1_n-2,true,0,0,11,3
sheet2-dwa-attack-dwa_m_attack_hair_hair1_n-3,true,0,0,10,3
sheet2-dwa-attack-dwa_m_attack_hair_hair1_n-4,true,3,0,8,2
sheet2-dwa-attack-dwa_m_attack_hair_hair1_n-5,true,6,1,4,1
sheet2-dwa-attack-dwa_m_attack_hair_hair1_n-6,true,10,2,1,0
sheet2-dwa-attack-dwa_m_attack_hair_hair1_ne-0,true,3,4,0,0
sheet2-dwa-attack-dwa_m_attack_hair_hair1_ne-1,true,0,1,1,3
sheet2-dwa-attack-dwa_m_attack_hair_hair1_ne-2,true,0,0,3,6
sheet2-dwa-attack-dwa_m_attack_hair_hair1_ne-3,true,0,0,2,5
sheet2-dwa-attack-dwa_m_attack_hair_hair1_ne-4,true,0,0,1,4
sheet2-dwa-attack-dwa_m_attack_hair_hair1_ne-5,true,1,2,1,2
sheet2-dwa-attack-dwa_m_attack_hair_hair1_ne-6,true,2,4,0,0
sheet2-dwa-attack-dwa_m_attack_hair_hair1_nw-0,true,13,0,0,0
sheet2-dwa-attack-dwa_m_attack_hair_hair1_nw-1,true,5,0,7,0
sheet2-dwa-attack-dwa_m_attack_hair_hair1_nw-2,true,0,1,12,0
sheet2-dwa-attack-dwa_m_attack_hair_hair1_nw-3,true,1,1,11,0
sheet2-dwa-attack-dwa_m_attack_hair_hair1_nw-4,true,4,0,8,0
